Date,Open,High,Low,Close,Volume
29/3/2018,39.4255,40.348,39.2057,39.4197,163448761
2/4/2018,39.444,39.6917,38.6407,39.1578,159993579
3/4/2018,39.3863,39.6453,38.7387,39.558,128882853
4/4/2018,38.7387,40.4089,38.7115,40.3156,147303249
5/4/2018,40.5453,40.9298,40.4266,40.5961,114645024
6/4/2018,40.1643,40.5216,39.5139,39.555,149005058
9/4/2018,39.9075,40.6677,39.8976,39.9486,123518083
10/4/2018,40.6451,40.8729,40.2969,40.7044,121635540
11/4/2018,40.4636,40.8562,40.3353,40.5117,95483505
12/4/2018,40.7373,41.1142,40.655,40.9071,97431533
13/4/2018,41.0615,41.3105,40.8396,41.0516,106945010
16/4/2018,41.1211,41.39,41.072,41.3055,91851648
17/4/2018,41.4567,42.0386,41.437,41.8768,113249888
18/4/2018,41.7747,42.009,41.5509,41.7816,88344676
19/4/2018,41.1013,41.2054,40.5628,40.5961,148168672
20/4/2018,40.0798,40.2214,38.8624,38.931,278772459
23/4/2018,39.1938,39.2117,38.5494,38.8222,155433384
24/4/2018,38.9192,39.0754,37.8763,38.2728,143414915
25/4/2018,38.202,38.8604,38.154,38.4444,120812421
26/4/2018,38.5553,38.933,38.3766,38.5808,119028593
27/4/2018,38.5267,38.6072,37.735,38.1352,151774212
30/4/2018,38.095,39.293,38.0282,38.8261,180598430
1/5/2018,39.095,39.7483,38.829,39.7286,228025756
2/5/2018,41.1663,41.7588,40.8268,41.4764,283234408
3/5/2018,41.3203,41.6992,40.9808,41.5529,145016115
4/5/2018,41.8798,43.2838,41.8629,43.1896,239228988
7/5/2018,43.5036,44.0882,43.4014,43.4986,180700581
8/5/2018,43.4564,43.7491,43.1502,43.7105,120900511
9/5/2018,43.8254,44.0226,43.5135,44.0137,98801986
10/5/2018,44.1059,44.7222,44.0842,44.6428,119140432
11/5/2018,44.686,44.8223,44.2091,44.4758,111147488
14/5/2018,44.5752,44.6957,44.3022,44.3709,88108081
15/5/2018,44.0474,44.1178,43.6557,43.9657,100474409
16/5/2018,43.8822,44.4465,43.8647,44.3788,81341804
17/5/2018,44.3346,44.5534,43.9491,44.0982,73331752
18/5/2018,44.1473,44.2905,43.896,43.9371,77587723
21/5/2018,44.3346,44.6329,44.0784,44.2501,78024722
22/5/2018,44.4269,44.5454,44.0474,44.1404,64625049
23/5/2018,43.9461,44.4544,43.8078,44.422,85053555
24/5/2018,44.5191,44.5357,43.9137,44.3709,98518859
25/5/2018,44.3905,44.7251,44.2531,44.4738,74039596
29/5/2018,44.2425,44.5151,44.0687,44.3101,95466273
30/5/2018,44.2709,44.3346,44.0474,44.2189,79253391
31/5/2018,44.1551,44.3905,43.899,44.0687,116535091
1/6/2018,44.3317,44.8715,44.2789,44.8656,99403102
4/6/2018,45.1961,45.6141,45.1274,45.2413,111376271
5/6/2018,45.5288,45.7387,45.3599,45.5878,91446000
6/6/2018,45.6652,45.7715,45.2619,45.7476,88764678
7/6/2018,45.7859,45.8005,45.3531,45.6239,90518292
8/6/2018,45.0873,45.2794,44.7547,45.2118,113032636
11/6/2018,45.1274,45.2718,44.8586,45.098,77633229
12/6/2018,45.1373,45.4181,45.0823,45.3404,71708189
13/6/2018,45.3727,45.4847,44.9125,44.9763,91753127
14/6/2018,45.1766,45.1824,44.8616,44.9999,91633039
15/6/2018,44.8154,44.8459,44.3984,44.5357,261707315
18/6/2018,44.3051,44.621,44.1502,44.5133,78381246
19/6/2018,43.6625,43.9411,43.2641,43.791,142382483
20/6/2018,43.9461,44.1502,43.8009,43.9805,87471730
21/6/2018,44.1628,44.419,43.6163,43.7401,109025984
22/6/2018,43.894,43.902,43.5575,43.6113,115337856
25/6/2018,43.2523,43.6113,42.6194,42.961,134260799
26/6/2018,43.1571,43.9883,43.0512,43.4938,104180604
27/6/2018,43.6849,44.1698,43.3986,43.428,107217199
28/6/2018,43.4144,43.9137,43.3446,43.7491,73633675
29/6/2018,43.9324,44.1473,43.1376,43.6557,96414357
2/7/2018,43.3494,44.1746,43.2571,44.1454,75186085
3/7/2018,44.2885,44.3218,43.2838,43.3721,59172461
5/7/2018,43.6909,43.9609,43.4564,43.7264,70406882
6/7/2018,43.7304,44.4416,43.6782,44.3278,74142565
9/7/2018,44.6879,44.9714,44.6408,44.947,83773913
10/7/2018,44.9792,45.1108,44.8516,44.8909,67586654
11/7/2018,44.4544,44.7567,44.2445,44.3051,79850952
12/7/2018,44.6957,45.1432,44.6428,45.0568,76499676
13/7/2018,45.0685,45.2433,45.0246,45.1235,53087581
16/7/2018,45.1696,45.4274,44.9075,45.0275,63787196
17/7/2018,44.7487,45.251,44.6161,45.1531,65870930
18/7/2018,45.2287,45.2336,44.7909,44.9026,69512736
19/7/2018,44.7351,45.4043,44.7351,45.253,86021768
20/7/2018,45.2287,45.3757,44.8487,45.1502,87799680
23/7/2018,44.9714,45.2698,44.7026,45.1922,67799587
24/7/2018,45.3786,45.6722,45.2913,45.514,79284568
25/7/2018,45.5288,45.9507,45.3757,45.9429,71349219
26/7/2018,45.8957,46.2158,45.6612,45.8034,80887674
27/7/2018,45.9831,46.0322,44.8321,45.0442,101868675
30/7/2018,45.257,45.3219,44.587,44.7859,89171386
31/7/2018,44.8785,45.31,44.6496,44.8755,166953216
1/8/2018,46.9632,47.5806,46.5287,47.5235,288067332
2/8/2018,47.3038,49.1435,47.2518,48.9101,264611287
3/8/2018,48.8228,49.2276,48.4588,49.0514,141826756
6/8/2018,49.0543,49.3477,48.8328,49.3076,107811083
7/8/2018,49.3654,49.4046,48.7613,48.8416,108498009
8/8/2018,48.593,49.0101,48.2321,48.8747,95514661
9/8/2018,48.8826,49.4704,48.8628,49.2615,99615619
10/8/2018,49.0769,49.4832,48.9101,49.1163,103993988
13/8/2018,49.1553,49.9227,49.1553,49.4261,109401234
14/8/2018,49.7335,49.8305,49.288,49.641,87670170
15/8/2018,49.5125,49.8735,49.3046,49.7549,121725603
16/8/2018,50.1142,50.5986,50.0473,50.4831,120427545
17/8/2018,50.5126,51.578,50.4466,51.4896,149695847
20/8/2018,51.6134,51.8716,50.9078,50.9891,127979862
21/8/2018,51.3091,51.4024,50.6489,50.8913,110537352
22/8/2018,50.6685,51.2041,50.6055,50.8933,80360612
23/8/2018,50.798,51.3701,50.7861,50.996,79790565
24/8/2018,51.2632,51.3338,50.9078,51.1571,78071356
27/8/2018,51.3925,51.7693,51.1975,51.575,86728341
28/8/2018,51.8303,52.1916,51.8116,51.9932,96242626
29/8/2018,52.0983,52.891,51.9235,52.7674,115164461
30/8/2018,52.8322,54.0231,52.631,53.2539,206177025
31/8/2018,53.6042,54.1656,53.4797,53.87,183132600
4/9/2018,54.0594,54.2353,53.6337,54.0478,115736278
5/9/2018,54.1952,54.3549,53.2707,53.6905,140847553
6/9/2018,53.5357,53.8035,52.3749,52.7968,144891393
7/9/2018,52.5043,53.3364,52.2324,52.3749,158961521
10/9/2018,52.2916,52.5043,51.2316,51.6703,166975727
11/9/2018,51.5916,53.089,51.2532,52.9793,151056669
12/9/2018,53.2343,53.25,52.0253,52.3207,208226021
13/9/2018,52.8979,54.0458,52.6709,53.5808,176229203
14/9/2018,53.4267,53.6828,52.6591,52.9763,135212155
17/9/2018,52.572,52.7604,51.4181,51.5615,157167056
18/9/2018,51.5419,52.5043,51.3878,51.6487,133405444
19/9/2018,51.7115,51.9745,50.9521,51.6801,114611045
20/9/2018,52.1206,52.6014,51.8636,52.0686,112434761
21/9/2018,52.2501,52.3895,51.4238,51.5092,406688107
24/9/2018,51.3141,52.3651,51.2712,52.2521,117017554
25/9/2018,52.003,52.731,51.9932,52.5818,103753888
26/9/2018,52.3032,52.9536,52.0058,52.1639,101346745
27/9/2018,52.9714,53.5877,52.9028,53.2372,127529985
28/9/2018,53.1981,53.4462,53.0204,53.4248,96887422
1/10/2018,53.9486,54.2929,53.5648,53.7808,99724568
2/10/2018,53.7779,54.4305,53.6337,54.2608,104741759
3/10/2018,54.4433,55.2538,54.3813,54.923,121080103
4/10/2018,54.616,54.9897,53.6592,53.9583,135392633
5/10/2018,53.9506,54.0594,52.2012,53.0872,141893362
8/10/2018,52.5867,53.2009,52.1109,52.9594,125344129
9/10/2018,52.9272,53.7837,52.5916,53.6905,113627337
10/10/2018,53.3581,53.5648,51.1314,51.2041,177429981
11/10/2018,50.7664,51.9459,50.2515,50.7491,224475729
12/10/2018,52.1639,52.7456,51.319,52.5623,170446533
15/10/2018,52.3425,52.5003,51.4181,51.4407,130106593
16/10/2018,51.8145,52.7703,51.2993,52.572,123316065
17/10/2018,52.6064,52.6879,51.9097,52.3502,96701647
18/10/2018,51.5556,52,50.4083,51.1247,137671494
19/10/2018,51.6035,52.3651,51.4556,51.9028,139773292
22/10/2018,52.0127,52.8584,51.8164,52.2177,121660190
23/10/2018,51.0785,52.8322,50.811,52.7086,163812520
24/10/2018,52.6789,53.0717,50.7713,50.903,172928203
25/10/2018,51.5222,52.3944,51.2973,52.0157,126154762
26/10/2018,51.0955,52.1079,50.3309,51.1916,199689029
29/10/2018,51.8735,51.9903,48.7737,50.2317,194099341
30/10/2018,49.9709,50.9226,49.5243,50.4801,154905819
31/10/2018,51.3288,52.1718,51.2692,51.7969,162084666
1/11/2018,51.8401,52.6212,51.3111,52.5897,246443071
2/11/2018,49.5929,50.5615,48.6178,49.1055,385906832
5/11/2018,48.3516,48.3714,46.9026,47.711,279572847
6/11/2018,47.7865,48.449,47.7366,48.2222,134720276
7/11/2018,48.7453,49.7108,48.3108,49.6852,141234070
8/11/2018,49.8657,49.8993,49.1025,49.5125,106796520
9/11/2018,48.8128,48.9237,48.0301,48.5611,144706672
12/11/2018,47.2605,47.4628,46.0222,46.1138,215320498
13/11/2018,45.5061,46.8291,45.4632,45.6535,197413809
14/11/2018,46.0489,46.1863,44.1571,44.3612,256019555
15/11/2018,44.7389,45.5907,44.3866,45.4532,195712084
16/11/2018,45.2413,46.3061,44.9979,45.9594,155496812
19/11/2018,45.1235,45.2893,43.9324,44.1404,176519648
20/11/2018,42.3613,43.0993,41.6795,42.0309,285597318
21/11/2018,42.6816,42.8087,41.9315,41.9856,131057256
23/11/2018,41.5431,41.9414,40.8709,40.914,99475393
26/11/2018,41.3791,41.545,40.4342,41.4647,189478951
27/11/2018,40.7306,41.5019,40.5813,41.3791,174273212
28/11/2018,41.9731,43.0571,41.5411,42.9708,193959299
29/11/2018,43.3769,43.4084,42.2014,42.6388,175884319
30/11/2018,42.8137,42.8236,42.0426,42.4095,166458726
3/12/2018,43.8058,43.9206,43.0376,43.8921,171791480
4/12/2018,42.9728,43.3161,41.8649,41.9661,174091749
6/12/2018,40.7903,41.5038,40.4735,41.4891,181477997
7/12/2018,41.2036,41.433,39.9682,40.0143,178038719
10/12/2018,39.1861,40.393,38.7909,40.2772,261177919
11/12/2018,40.766,40.7972,39.662,40.0487,199092772
12/12/2018,40.4676,40.8268,40.14,40.1594,150020358
13/12/2018,40.4904,40.9828,40.2645,40.5991,134314784
14/12/2018,40.1351,40.1544,39.2502,39.2989,171394440
17/12/2018,39.291,39.9801,38.6485,38.933,186486777
18/12/2018,39.2734,39.7838,39.0389,39.4411,142499243
19/12/2018,39.4255,39.7642,37.7811,38.2068,206527463
20/12/2018,38.097,38.4974,36.8853,37.2424,272744795
21/12/2018,37.2501,37.5604,35.5361,35.7942,403158701
24/12/2018,35.1828,35.9895,34.8138,34.8717,156511520
26/12/2018,35.218,37.3377,34.8453,37.3248,246678308
27/12/2018,37.0097,37.2276,35.643,37.0814,223664371
28/12/2018,37.4033,37.6419,36.7036,37.1011,178079952
31/12/2018,37.6447,37.8469,37.1568,37.4622,147391957
2/1/2019,36.787,37.7232,36.6252,37.5034,155966244
3/1/2019,34.1948,34.6038,33.7227,33.7679,384495723
4/1/2019,34.3242,35.279,34.1513,35.2085,246781581
7/1/2019,35.3123,35.3437,34.6489,35.1278,230657213
8/1/2019,35.5203,36.0561,35.2712,35.7971,172748644
9/1/2019,35.9254,36.6987,35.5361,36.4072,189902389
10/1/2019,36.218,36.5614,35.8246,36.5242,150664589
11/1/2019,36.3092,36.4996,35.9796,36.1681,113788965
14/1/2019,35.8226,35.9208,35.4369,35.6263,136594333
15/1/2019,35.6899,36.4251,35.6391,36.3554,120892909
16/1/2019,36.3584,37.0196,36.3387,36.7989,128722362
17/1/2019,36.6183,37.4427,36.3965,37.0147,125570402
18/1/2019,37.4033,37.4946,37.0412,37.2404,142118189
22/1/2019,37.1434,37.2179,36.2475,36.4052,127982373
23/1/2019,36.6058,36.8469,36.0265,36.5494,97397783
24/1/2019,36.5959,36.6872,36.0364,36.2642,107128812
25/1/2019,36.9292,37.5524,36.6475,37.467,141262857
28/1/2019,37,37.1257,36.4897,37.1178,110289038
29/1/2019,37.106,37.5524,36.5959,36.7361,175114789
30/1/2019,38.7721,39.4599,38.0569,39.2423,257319942
31/1/2019,39.451,40.1351,39.0793,39.5286,171545770
1/2/2019,39.652,40.1301,39.4081,39.5452,137558401
4/2/2019,39.7563,40.764,39.7286,40.6716,132621016
5/2/2019,41.0546,41.5775,40.9298,41.3644,152016070
6/2/2019,41.4724,41.6942,41.0516,41.3791,118910760
7/2/2019,40.9415,41.3105,40.4537,40.5961,133657322
8/2/2019,40.3038,40.7072,40.1663,40.6451,99872345
11/2/2019,40.7953,40.8327,40.3675,40.4089,88021227
12/2/2019,40.5695,40.7836,40.4755,40.7572,93430349
13/2/2019,40.8749,41.1379,40.5285,40.5891,94297040
14/2/2019,40.4775,40.8466,40.398,40.7363,91552914
15/2/2019,40.8426,40.9515,40.4874,40.6481,103255294
19/2/2019,40.4775,40.8876,40.4246,40.766,79549255
20/2/2019,40.8268,41.34,40.7807,41.0317,109492279
21/2/2019,40.976,41.1113,40.6188,40.7972,72324412
22/2/2019,40.9219,41.2616,40.8729,41.2536,79299065
25/2/2019,41.5353,41.9493,41.4842,41.5529,91710604
26/2/2019,41.4283,41.8109,41.3026,41.5775,71571972
27/2/2019,41.3125,41.7383,41.1987,41.7069,116708210
28/2/2019,41.5745,41.7168,41.242,41.2987,118301582
1/3/2019,41.5646,41.7747,41.234,41.7306,108535510
4/3/2019,41.9051,42.3968,41.4891,41.9434,115034497
5/3/2019,41.9661,41.9787,41.6264,41.8669,82755042
6/3/2019,41.6579,41.857,41.4822,41.6216,87253772
7/3/2019,41.4647,41.604,41.0297,41.1438,103966226
8/3/2019,40.6228,41.2791,40.4266,41.24,100624503
11/3/2019,41.857,42.7163,41.8236,42.6687,134215850
12/3/2019,42.9313,43.5673,42.7776,43.1502,136130077
13/3/2019,43.4642,43.7204,43.1531,43.3387,130113148
14/3/2019,43.8598,43.9088,43.5408,43.8205,98864152
15/3/2019,44.0862,44.6761,43.8234,44.3905,163699107
18/3/2019,44.3121,44.9342,44.3101,44.8439,109934502
19/3/2019,44.9244,45.0784,44.3415,44.4878,132686883
20/3/2019,44.4172,45.1961,44.0572,44.8785,130124502
21/3/2019,45.3179,46.8261,45.2698,46.5267,213976327
22/3/2019,46.5875,47.1478,45.4994,45.565,177806844
25/3/2019,45.6781,45.7878,44.5056,45.0196,183834526
26/3/2019,45.714,46.0029,44.0206,44.5514,208803671
27/3/2019,45.0216,45.257,44.4938,44.954,125148471
28/3/2019,45.0705,45.2118,44.7251,45.0147,87127893
29/3/2019,45.2737,45.3307,44.9714,45.3021,98798963
1/4/2019,45.7073,45.7169,44.9323,45.6121,116819624
2/4/2019,45.575,46.3796,45.565,46.2765,95452150
3/4/2019,46.0939,46.868,46.0684,46.5904,97574119
4/4/2019,46.457,46.836,46.0664,46.6698,80142321
5/4/2019,46.8555,47.0084,46.7288,46.986,77678503
8/4/2019,46.8486,47.7593,46.8291,47.7287,108516760
9/4/2019,47.7768,48.3814,47.5186,47.5826,149969046
10/4/2019,47.3853,47.8768,47.2675,47.8477,90963997
11/4/2019,47.9024,47.9367,47.3283,47.4499,87632897
12/4/2019,47.5117,47.7385,46.7973,47.4303,116394915
15/4/2019,47.3596,47.6679,47.2262,47.5186,73527642
16/4/2019,47.5726,48.0262,47.3559,47.5235,107739796
17/4/2019,47.5923,48.5075,47.3675,48.447,121200328
18/4/2019,48.445,48.6903,48.3028,48.6197,101447995
22/4/2019,48.3774,48.8777,48.2596,48.7805,81506111
23/4/2019,48.7593,49.549,48.6295,49.4832,97788624
24/4/2019,49.4537,49.7207,49.3792,49.4066,73544261
25/4/2019,49.33,49.5518,48.9218,48.9612,77747942
26/4/2019,48.8678,48.8925,48.2046,48.7275,78191945
29/4/2019,48.7523,49.1261,48.6197,48.7999,93099926
30/4/2019,48.4291,48.5135,47.4894,47.8601,195111604
1/5/2019,50.0572,51.3533,49.9013,50.2123,271807999
2/5/2019,50.0493,50.7154,49.641,49.8834,134154174
3/5/2019,50.2994,50.523,50.1434,50.5027,87597557
6/5/2019,48.7255,49.8082,48.5364,49.7207,136027472
7/5/2019,49.1055,49.4676,47.8944,48.3844,162528419
8/5/2019,48.1544,48.9759,48.1173,48.391,110436257
9/5/2019,47.7944,48.1007,46.9074,47.8728,146364792
10/5/2019,47.2675,47.612,46.1547,47.2097,172117054
13/5/2019,44.944,45.3599,43.7763,44.4661,239871358
14/5/2019,44.629,45.4142,44.3905,45.1726,152574052
15/5/2019,44.5936,45.9115,44.5386,45.7111,110869724
16/5/2019,45.4652,46.0842,45.2138,45.5061,137962600
17/5/2019,44.7547,45.7073,44.7123,45.251,137326590
20/5/2019,43.9401,44.1375,43.1648,43.8352,161272541
21/5/2019,44.3445,45.0147,44.2229,44.6742,118471890
22/5/2019,44.2139,44.4641,43.7086,43.7586,124251247
23/5/2019,43.0492,43.2286,42.5713,43.0149,152574300
24/5/2019,43.1453,43.6095,42.7638,42.8481,99049489
28/5/2019,42.8354,43.2413,42.5941,42.6727,116731505
29/5/2019,42.2399,42.9412,42.1396,42.4684,118957711
30/5/2019,42.604,42.9118,42.2986,42.6894,88623264
31/5/2019,42.1936,42.6137,41.8993,41.9169,112953340
3/6/2019,42.0456,42.597,40.766,41.4891,168722880
4/6/2019,42.007,43.0571,41.7845,43.0099,129344353
5/6/2019,44.1208,44.2905,43.3682,43.7067,124355121
6/6/2019,43.8333,44.4063,43.6113,44.3445,94085984
7/6/2019,44.6516,45.9507,44.4778,45.5238,128159971
10/6/2019,45.9253,46.776,45.8789,46.1079,109517024
11/6/2019,46.6502,46.9301,46.3519,46.6387,112490978
12/6/2019,46.4373,46.9221,46.3012,46.4914,76238373
13/6/2019,46.6121,47.1164,46.3519,46.4846,90528734
14/6/2019,45.8626,46.3481,45.5613,46.1469,78361332
17/6/2019,46.1844,46.6758,46.0097,46.4226,61268843
18/6/2019,46.9419,47.9505,46.7366,47.5137,110895985
19/6/2019,47.8062,47.8553,47.2421,47.3725,88229909
20/6/2019,47.9691,48.0282,47.4109,47.7593,89857800
21/6/2019,47.6001,48.0859,47.4402,47.5942,199649444
24/6/2019,47.5354,47.9211,47.4451,47.5453,76101509
25/6/2019,47.5087,47.711,46.7563,46.8241,88004784
26/6/2019,47.3481,48.1203,47.2518,47.8357,108876575
27/6/2019,47.9505,48.2616,47.7817,47.8209,87292169
28/6/2019,47.5707,47.7671,47.1772,47.3853,129940292
1/7/2019,48.6412,48.9612,48.0378,48.2567,114094242
2/7/2019,48.2222,48.6315,48.2103,48.5393,70733579
3/7/2019,48.6689,48.9493,48.5304,48.9415,47456027
5/7/2019,48.6864,49.1025,48.5774,48.8974,72113154
8/7/2019,48.076,48.2203,47.5039,47.8865,105832232
9/7/2019,47.6973,48.2469,47.6021,48.1821,85948507
10/7/2019,48.3301,48.7775,48.2596,48.6569,74751250
11/7/2019,48.6768,48.9366,48.2958,48.3058,84335569
12/7/2019,48.4715,48.8416,48.4107,48.6739,73490187
15/7/2019,48.8628,49.29,48.8416,49.1336,70784547
16/7/2019,48.9857,49.3477,48.7225,48.9632,70447886
17/7/2019,48.8532,49.1074,48.6669,48.6864,58922804
18/7/2019,48.8416,49.292,48.7709,49.2396,77612394
19/7/2019,49.2714,49.4379,48.449,48.5055,87415753
22/7/2019,48.7593,49.6167,48.7493,49.6138,93048575
23/7/2019,49.9091,50.0179,49.6313,50.0001,76664486
24/7/2019,49.7187,50.0767,49.6029,49.959,62615502
25/7/2019,50.0129,50.0984,49.4947,49.5656,58096277
26/7/2019,49.6754,50.2161,49.5949,49.7365,73589014
29/7/2019,49.9091,50.4321,49.9033,50.2044,90523566
30/7/2019,49.9807,50.3192,49.6362,49.9867,141739829
31/7/2019,51.8164,53.0029,50.5861,51.006,289368516
1/8/2019,51.2119,52.2012,49.4967,49.9013,225617471
2/8/2019,49.2095,49.4211,48.2762,48.8455,170669444
5/8/2019,47.4011,47.5628,46.1079,46.2914,218830508
6/8/2019,47.0007,47.4205,46.457,47.1654,149629932
7/8/2019,46.7857,47.7787,46.4071,47.6582,139353600
8/8/2019,47.9309,48.7295,47.7433,48.7059,112811086
9/8/2019,48.3794,48.7295,47.8944,48.3058,102440446
12/8/2019,47.971,48.5611,47.8631,48.1821,93545026
13/8/2019,48.3127,50.9833,48.2664,50.2238,197808579
14/8/2019,48.8248,49.6138,48.6884,48.7275,152070471
15/8/2019,48.8974,49.3017,47.9837,48.4865,116020052
16/8/2019,49.0976,49.7863,48.9905,49.6294,119890778
19/8/2019,50.6152,51.1267,50.4771,50.5516,101658900
20/8/2019,50.6782,51.2758,50.5437,50.5536,112009629
21/8/2019,51.1886,51.3485,50.8538,51.1053,89728887
22/8/2019,51.2365,51.5339,50.647,51.0607,92654300
23/8/2019,50.3359,50.9638,48.3088,48.7001,195075097
26/8/2019,49.4734,49.7942,49.28,49.6264,108458712
27/8/2019,49.9541,50.124,48.9141,49.069,107756413
28/8/2019,49.0543,49.4379,48.8628,49.3921,66398207
29/8/2019,50.1112,50.3092,49.6686,50.2337,87410864
30/8/2019,50.5067,50.5735,49.7962,50.17,88055423
3/9/2019,49.6118,49.7432,49.0838,49.4339,83466001
4/9/2019,50.0844,50.3484,49.8257,50.277,79959383
5/9/2019,50.9521,51.4238,50.8333,51.2592,99641147
6/9/2019,51.4437,51.532,51.0735,51.2532,80564685
9/9/2019,51.633,52.0157,50.7254,51.4701,113631852
10/9/2019,51.3994,52.0983,50.8814,52.0785,132224982
11/9/2019,52.4111,53.7652,52.3305,53.7369,184285054
12/9/2019,54.0281,54.4177,53.5581,53.6141,134092141
13/9/2019,52.8733,53.0677,52.1559,52.572,165451329
16/9/2019,52.3305,52.9048,52.2896,52.8485,88037034
17/9/2019,52.8633,53.0745,52.6591,53.0449,76504364
18/9/2019,53.1312,53.5552,52.7359,53.5357,106698496
19/9/2019,53.3561,53.776,52.9634,53.1077,92321669
20/9/2019,53.2048,53.4846,52.267,52.3305,241237238
23/9/2019,52.6192,52.8342,52.3109,52.5643,80803331
24/9/2019,53.1245,53.4671,52.1983,52.3187,130795439
25/9/2019,52.5239,53.2343,52.1856,53.1245,93541351
26/9/2019,52.8733,53.1029,52.5897,52.8457,79424675
27/9/2019,53.0058,53.1077,52.2207,52.5897,105525919
30/9/2019,53.093,53.9742,53.0677,53.8262,109509151
1/10/2019,54.0949,54.8505,53.8819,53.9771,150571383
2/10/2019,53.6071,53.7339,52.3779,52.6212,148824194
3/10/2019,52.4954,53.1077,51.7046,53.0745,126294672
4/10/2019,54.2283,54.6708,53.8065,54.5544,144614588
7/10/2019,54.3813,55.2597,54.2773,54.5668,128527346
8/10/2019,54.2725,54.8111,53.9135,53.9311,121842559
9/10/2019,54.5599,54.7453,54.2283,54.5599,79179648
10/10/2019,54.7788,55.3833,54.6259,55.2988,120512252
11/10/2019,55.9829,57.1143,55.8317,56.7677,174717315
14/10/2019,56.4556,57.2298,56.4007,56.6854,101582215
15/10/2019,56.8129,57.1163,56.4509,56.5546,95869283
16/10/2019,56.0848,56.5351,56.0426,56.3291,80250117
17/10/2019,56.5029,56.754,56.1201,56.5449,71870896
18/10/2019,56.381,57.0996,56.3095,56.8168,101431100
21/10/2019,57.0858,57.9165,57.0377,57.7992,93068992
22/10/2019,57.9591,58.2119,57.5879,57.6713,94385991
23/10/2019,58.1865,58.4593,57.9728,58.4446,82937441
24/10/2019,58.7626,58.8331,58.114,58.5427,74547851
25/10/2019,58.4397,59.2993,58.372,59.262,76432913
28/10/2019,59.4661,59.9028,59.2965,59.8536,100457755
29/10/2019,59.8342,60.0215,58.3003,58.4721,148585395
30/10/2019,58.8244,58.953,57.9709,58.4643,129531172
31/10/2019,59.4229,59.8832,57.023,59.785,144760083
1/11/2019,59.9715,61.5069,59.8812,61.4806,157204576
4/11/2019,61.8437,61.9682,61.3755,61.8848,107426069
5/11/2019,61.7751,62.0526,61.6004,61.7943,83111708
6/11/2019,61.7092,61.8828,61.3697,61.822,78916258
7/11/2019,62.3706,62.7573,62.2195,62.5383,98463832
8/11/2019,62.3577,62.7789,61.9133,62.7061,72682915
11/11/2019,62.2645,63.2704,62.2606,63.2038,85074190
12/11/2019,63.0476,63.3487,62.8955,63.1445,90632145
13/11/2019,62.9445,63.8266,62.9306,63.752,107103022
14/11/2019,63.5793,63.8522,63.179,63.3116,92906866
15/11/2019,63.5616,64.0651,63.4009,64.0591,104099843
18/11/2019,64.0689,64.4654,63.6931,64.3861,90025104
19/11/2019,64.5804,64.6036,63.974,64.1898,79109290
20/11/2019,64.0082,64.1377,62.7689,63.4448,110389949
21/11/2019,63.5636,63.6393,62.9574,63.1565,125900420
22/11/2019,63.2998,63.442,62.8758,63.1016,67749444
25/11/2019,63.3293,64.2242,63.282,64.2082,87239927
26/11/2019,64.3464,64.3999,63.2771,63.7079,109248967
27/11/2019,64.018,64.5997,63.9543,64.5648,67575181
29/11/2019,64.2624,64.6036,64.0945,64.422,48347556
2/12/2019,64.427,64.6617,63.5058,63.6766,98291527
3/12/2019,62.2675,62.5629,61.7771,62.5432,121870162
4/12/2019,62.9306,63.4725,62.8376,63.0949,69737067
5/12/2019,63.5883,64.0915,63.3331,64.018,77415665
6/12/2019,64.4773,65.3251,64.4348,65.2562,110130975
9/12/2019,65.0856,65.2788,63.8591,64.3409,133508128
10/12/2019,64.7471,65.1025,64.0845,64.7176,93889332
11/12/2019,64.798,65.3496,64.7224,65.271,81821524
12/12/2019,64.5508,65.7007,64.4388,65.4368,142860384
13/12/2019,65.4368,66.363,65.3083,66.3278,138694361
16/12/2019,66.7693,67.6868,66.7653,67.4631,133086892
17/12/2019,67.3924,67.9234,67.206,67.5927,118545299
18/12/2019,67.4484,67.9536,67.2845,67.4345,120407495
19/12/2019,67.3768,67.779,67.2433,67.5002,102163687
20/12/2019,68.032,68.1323,67.1471,67.3621,286378957
23/12/2019,67.622,68.5189,67.5829,68.4611,102374990
24/12/2019,68.6266,68.675,68.1971,68.5239,50278039
26/12/2019,68.6583,69.9006,68.6296,69.8828,96799975
27/12/2019,70.1761,70.861,69.451,69.8552,151804008
30/12/2019,69.7748,70.555,68.7525,70.2715,149591546
31/12/2019,69.8877,70.7894,69.7885,70.7826,104738538
2/1/2020,71.4084,72.4606,71.1545,72.4006,140681710
3/1/2020,71.6304,72.4567,71.4724,71.699,151973851
6/1/2020,70.816,72.3055,70.5707,72.2661,122979354
7/1/2020,72.2759,72.534,71.7108,71.9297,115649091
8/1/2020,71.6322,73.3858,71.6304,73.0857,137276166
9/1/2020,74.0598,74.8261,73.8127,74.6407,176813384
10/1/2020,74.8684,75.37,74.3052,74.8045,146097131
13/1/2020,75.1215,76.4325,75.0007,76.406,126617873
14/1/2020,76.3423,76.5512,75.251,75.3729,168648876
15/1/2020,75.1726,76.0527,74.6221,75.0481,126448450
16/1/2020,75.5936,76.0988,75.2315,75.9889,112867961
17/1/2020,76.2371,76.8337,75.932,76.8318,142931222
21/1/2020,76.4619,76.9005,76.1714,76.3107,114956961
