Date,Open,High,Low,Close,Volume
2018-01-25,85.6685,86.3875,85.1812,85.5446,28171597.821849
2018-01-26,86.2771,87.1493,85.776,87.1493,31263660.43141
2018-01-29,88.1477,88.4347,86.8338,87.0173,34022867.504294
2018-01-30,86.444,86.7762,85.3589,85.9244,40373391.824845
2018-01-31,86.8611,88.3898,86.6374,88.0293,51532303.253152
2018-02-01,87.8243,89.0089,86.7038,87.3309,50617091.814192
2018-02-02,86.7576,87.0653,84.7747,85.0355,51252647.35044
2018-02-05,83.9057,86.3875,81.5331,81.5331,54623527.355722
2018-02-06,80.5076,84.7524,78.9848,84.6185,73392158.982512
2018-02-07,83.8411,85.0268,82.6446,83.0266,44341523.261348
2018-02-08,83.1163,83.2704,78.5317,78.7649,59639462.860322
2018-02-09,79.9586,82.3926,77.6701,81.7,68507199.498333
2018-02-12,82.2157,83.1807,81.4675,82.5968,38543912.907174
2018-02-13,82.3926,83.3858,81.3475,83.2285,28408037.340489
2018-02-14,82.3886,84.7016,82.2989,84.5315,37547874.103938
2018-02-15,84.9028,86.3092,84.3529,86.2525,29567930.033461
2018-02-16,86.0584,87.0349,85.4548,85.6372,32852131.554264
2018-02-20,85.1509,86.6249,84.721,86.3092,33157843.626568
2018-02-21,86.5525,86.9052,85.1626,85.1626,28670128.620587
2018-02-22,85.6854,86.3189,85.0443,85.3894,25371309.025543
2018-02-23,86.3378,87.5673,85.9742,87.5588,28259691.222884
2018-02-26,87.875,88.8518,87.7316,88.8225,32411472.07129
2018-02-27,89.1233,89.2123,87.6844,87.6844,27790490.763891
2018-02-28,88.2834,89.0892,87.158,87.2842,33482227.068805
2018-03-01,87.4922,88.0331,85.4907,86.4315,39893724.873838
2018-03-02,85.2467,86.7097,84.5776,86.6159,35268795.724005
2018-03-05,85.9557,87.7498,85.8805,87.1658,25676816.334235
2018-03-06,87.8174,87.9568,86.5155,86.868,23822834.378967
2018-03-07,86.7186,87.4453,86.0396,87.3709,28700410.087307
2018-03-08,87.7498,88.5265,87.2804,87.9013,27810589.336201
2018-03-09,88.7003,89.8656,88.4308,89.8656,39680692.907472
2018-03-12,89.8276,90.4878,89.3996,90.0795,28010314.739256
2018-03-13,90.2944,90.517,87.4723,87.8839,38016171.555405
2018-03-14,88.545,88.8126,87.0349,87.3613,34518515.231379
2018-03-15,87.0644,88.042,86.4127,87.6679,29661744.529809
2018-03-16,88.1327,88.7843,87.4275,88.0606,52726685.305064
2018-03-19,87.2586,87.4081,85.74,86.4674,35820644.919599
2018-03-20,86.6159,87.2842,86.5711,86.6912,24789105.672147
2018-03-21,86.5055,87.5489,85.8366,86.0865,26273580.428062
2018-03-22,84.9565,85.4089,83.46,83.5816,41471997.745011
2018-03-23,83.3125,84.2063,81.0583,81.153,47342075.989011
2018-03-26,84.3441,87.5021,84.1486,87.2937,60585530.127934
2018-03-27,88.3763,88.5616,82.3886,83.2843,60770552.479851
2018-03-28,83.6095,84.9222,82.7285,83.2101,56400554.026615
2018-03-29,83.9446,85.9086,82.289,84.9614,49274263.310505
2018-04-02,84.2161,84.5961,81.4587,82.3986,52118796.404214
2018-04-03,83.382,83.8243,81.8134,83.5068,39977814.122446
2018-04-04,81.7772,86.3474,81.6648,85.9479,38201096.644606
2018-04-05,86.0436,86.6297,85.0834,85.9938,31983125.024288
2018-04-06,85.1626,86.068,83.2932,83.9924,40850302.657639
2018-04-09,84.7485,86.7275,84.3529,84.4935,33876062.232869
2018-04-10,86.0027,86.8318,85.3043,86.4576,28940784.138745
2018-04-11,85.5094,86.8416,85.1549,85.5094,26719432.716229
2018-04-12,86.0396,87.6515,86.0396,87.1122,28746338.565417
2018-04-13,87.5489,87.6679,86.0485,86.6443,25080039.954593
2018-04-16,87.5673,88.1153,86.9598,87.6591,21794934.402444
2018-04-17,88.4308,89.8656,88.3204,89.4279,28759358.459667
2018-04-18,89.5666,90.0327,88.9172,89.7738,22606232.403726
2018-04-19,89.7738,90.3568,88.7472,89.464,25301855.256081
2018-04-20,89.2777,89.464,87.5489,88.4308,33468300.071755
2018-04-23,89.1263,89.6322,88.0899,88.7569,23990476.395521
2018-04-24,89.5883,89.8003,86.0222,86.6816,37089053.112423
2018-04-25,86.8504,86.8504,84.0374,85.9284,36234425.083261
2018-04-26,87.0839,88.5714,86.6628,87.7403,45687794.865165
2018-04-27,90.852,91.1305,87.4178,89.1935,51858137.44558
2018-04-30,89.6701,89.7317,86.7097,87.0545,44607682.170594
2018-05-01,86.7655,88.7003,86.3748,88.4308,33741756.756121
2018-05-02,88.4219,88.5899,86.7458,87.0449,29511352.823723
2018-05-03,86.5339,88.3613,86.0584,87.5673,33455540.22729
2018-05-04,86.868,88.7747,86.4967,88.5804,24204789.158278
2018-05-07,88.5899,90.0237,88.5265,89.5666,26042542.573499
2018-05-08,89.218,89.5128,88.4913,89.1866,25228857.028503
2018-05-09,89.3722,90.2671,88.4787,90.2376,29357096.204468
2018-05-10,90.7212,91.1773,90.3382,91.1392,24050949.232971
2018-05-11,91.0386,91.1031,90.3296,90.9449,18024488.923425
2018-05-14,91.1491,91.8678,90.5845,91.2516,20899036.267341
2018-05-15,90.517,91.0855,89.68,90.5942,26420678.511453
2018-05-16,91.0212,91.0592,90.3236,90.8258,18595356.563277
2018-05-17,90.4604,91.19,89.5913,89.9183,18447719.951587
2018-05-18,89.7603,90.6215,89.7603,90.0875,19109959.257898
2018-05-21,90.6841,91.6296,90.4976,91.2447,20774983.304632
2018-05-22,91.3219,91.7778,90.8726,91.1519,16516462.256891
2018-05-23,90.4135,92.3055,90.0494,92.2392,22731085.992157
2018-05-24,92.3006,92.4988,90.5072,91.9089,28505055.363542
2018-05-25,91.9002,92.5351,91.4891,91.9557,19642721.413427
2018-05-29,91.4704,92.4413,90.8999,91.6296,30667532.128596
2018-05-30,91.9089,92.788,91.533,92.5086,23701575.415741
2018-05-31,92.8252,93.4844,92.1903,92.4031,36518350.307278
2018-06-01,92.8162,94.2894,92.7167,94.2236,30651105.991664
2018-06-04,94.6662,95.228,94.2804,95.0489,29181424.382879
2018-06-05,95.3606,95.6792,94.9134,95.5453,25151865.910494
2018-06-06,95.8197,95.9263,95.2659,95.8295,22593848.300491
2018-06-07,95.9761,96.0153,93.8497,94.3077,30198194.477983
2018-06-08,94.5061,95.3129,93.9922,95.0099,23708633.617437
2018-06-11,94.7706,94.972,94.1115,94.467,25126720.938975
2018-06-12,94.5158,94.846,94.1946,94.7131,19601336.639861
2018-06-13,95.097,95.3705,94.0109,94.2804,31546660.1239
2018-06-14,95.0296,95.39,94.42,94.8176,27480903.540235
2018-06-15,94.9036,94.9134,93.5585,93.6134,70316401.699354
2018-06-18,93.503,94.5257,92.9472,94.2894,25228491.525457
2018-06-19,93.1639,94.42,93.0234,94.2894,30648393.897627
2018-06-20,94.7706,95.8588,94.5333,95.2376,28003937.376569
2018-06-21,95.4291,95.801,94.3077,94.553,24813632.257558
2018-06-22,93.878,94.2044,93.1406,93.878,41633579.782476
2018-06-25,93.4931,93.5947,90.9663,91.9842,37900791.355471
2018-06-26,92.3846,93.5685,92.3212,92.6287,28770278.50308
2018-06-27,93.0976,93.5116,91.0592,91.19,33477902.461326
2018-06-28,91.0406,92.6581,90.9294,92.2096,28506536.828272
2018-06-29,92.4892,93.4101,91.9275,92.1903,30006744.596293
2018-07-02,91.7156,93.5496,91.6198,93.503,20926931.214166
2018-07-03,93.9347,94.0743,92.4988,92.6023,15691863.835208
2018-07-05,93.0234,93.4191,92.5828,93.2646,20298924.288463
2018-07-06,93.3809,94.8274,93.1816,94.5714,20574063.1059
2018-07-09,95.0296,95.6039,94.6564,95.2181,19480201.558618
2018-07-10,95.3606,95.849,95.228,95.4788,20636649.103824
2018-07-11,94.5626,95.689,94.5158,95.3411,21012637.071489
2018-07-12,96.0933,97.6248,96.0543,97.4099,26030598.712027
2018-07-13,97.5858,98.7374,97.3123,98.5823,26370287.210425
2018-07-16,98.5634,98.9048,97.7225,98.094,23304081.125935
2018-07-17,97.8103,99.5487,97.5369,99.0312,27705437.078671
2018-07-18,99.0215,99.1191,97.8982,98.2982,31547786.323764
2018-07-19,98.1138,98.4749,97.1208,97.6151,42969065.463045
2018-07-20,101.062,101.179,99.1478,99.3243,59941183.066015
2018-07-23,99.354,101.12,99.1973,100.957,31775648.294708
2018-07-24,101.512,101.718,100.271,100.663,28149220.230543
2018-07-25,100.937,103.905,100.605,103.622,32942734.333361
2018-07-26,103.544,103.768,102.373,102.487,33556756.928201
2018-07-27,103.025,103.025,99.2072,100.681,39582215.943687
2018-07-30,100.204,100.535,97.9472,98.534,37082513.986483
2018-07-31,99.5388,99.7631,98.5439,99.1478,29580964.261165
2018-08-01,99.0993,99.4999,98.5723,99.3342,25274124.120147
2018-08-02,98.5634,101.071,98.0255,100.575,27922071.860785
2018-08-03,100.799,101.034,99.8511,101.024,19958990.073733
2018-08-06,101.1,101.386,100.565,101.11,21677201.468611
2018-08-07,101.502,101.979,101.15,101.776,17199985.716821
2018-08-08,102.205,102.606,101.668,102.363,16565999.693657
2018-08-09,102.577,103.006,102.467,102.537,14629647.480299
2018-08-10,102.294,102.557,101.348,101.885,19449977.42571
2018-08-13,102.118,102.45,101.081,101.189,19761413.664779
2018-08-14,101.502,102.606,101.024,102.431,17957396.078407
2018-08-15,101.805,102.284,100.243,101.053,31947766.443816
2018-08-16,101.629,102.158,100.711,101.034,22785734.328674
2018-08-17,100.77,101.289,100.116,100.977,19245194.361443
2018-08-20,100.907,101.289,99.92,100.29,19088227.695787
2018-08-21,100.34,100.76,99.3153,99.4405,24381451.011929
2018-08-22,99.3153,100.75,99.2469,100.478,19180332.415976
2018-08-23,100.565,101.54,100.29,100.957,19358367.209643
2018-08-24,101.062,101.865,100.957,101.718,18363472.01118
2018-08-27,102.557,102.909,101.825,102.869,20950924.390369
2018-08-28,103.172,103.7,103.045,103.486,20406647.353137
2018-08-29,103.651,105.155,103.496,105.146,22182378.894185
2018-08-30,104.804,105.682,104.579,105.078,24292844.678046
2018-08-31,104.814,105.829,104.658,105.409,24744641.253861
2018-09-04,104.024,105.078,103.446,104.844,24118029.792171
2018-09-05,104.178,104.56,101.473,101.805,35026681.181866
2018-09-06,101.59,102.284,100.907,102.039,25016258.137176
2018-09-07,101.57,102.029,100.643,101.56,23973122.679428
2018-09-10,102.138,102.909,101.688,102.656,22086334.522105
2018-09-11,102.195,104.724,102.186,104.394,25894420.67205
2018-09-12,104.569,104.979,103.71,104.844,20129114.849079
2018-09-13,105.233,106.738,105.233,105.957,27763207.036446
2018-09-14,106.386,106.738,105.517,106.396,20375556.046333
2018-09-17,106.698,106.708,104.989,105.253,22095507.931911
2018-09-18,105.292,106.708,104.854,106.249,23623933.149447
2018-09-19,106.093,106.347,104.198,104.834,23152428.076002
2018-09-20,105.37,106.807,105.058,106.581,25268671.265166
2018-09-21,107,108.204,106.523,107.237,75897822.63227
2018-09-24,106.074,107.832,105.321,107.608,29125856.657748
2018-09-25,107.734,108.017,106.757,107.4,24153588.017167
2018-09-26,107.42,107.977,106.747,106.981,20620284.395975
2018-09-27,107.714,107.841,107.187,107.363,20342471.365769
2018-09-28,107.177,107.508,106.688,107.335,23066526.66943
2018-10-01,107.687,108.574,107.667,108.505,20120605.897193
2018-10-02,108.214,108.732,107.391,108.066,22149556.311045
2018-10-03,108.32,109.044,107.859,108.086,17739064.829771
2018-10-04,107.548,107.696,104.764,105.839,37103802.235376
2018-10-05,105.692,106.209,103.836,105.243,30973921.968456
2018-10-08,104.794,105.155,102.616,104.024,31583120.332602
2018-10-09,104.295,106.123,103.974,105.35,27915550.139752
2018-10-10,104.394,104.638,99.2557,99.6173,65398684.132571
2018-10-11,98.8458,102.225,97.8005,99.3739,68092324.873166
2018-10-12,102.304,104.394,100.535,102.841,50870945.45419
2018-10-15,102.205,102.753,100.368,100.995,34169726.01426
2018-10-16,102.812,104.552,102.244,104.168,33681774.327521
2018-10-17,104.814,104.94,102.821,103.895,28288114.459829
2018-10-18,103.328,103.73,101.219,101.815,34636525.619906
2018-10-19,102.225,104.034,101.56,101.961,34934110.624461
2018-10-22,102.606,103.74,101.58,102.899,28285306.126894
2018-10-23,101.16,102.264,98.6495,101.473,46638977.127799
2018-10-24,101.728,101.805,95.3411,96.0345,68085374.172364
2018-10-25,99.9889,102.557,99.6074,101.629,65686917.582978
2018-10-26,99.1676,102.049,98.3375,100.378,59161876.30761
2018-10-29,101.473,101.999,95.3802,97.4684,58777108.076274
2018-10-30,97.2831,97.9666,93.9542,97.3512,69633726.984592
2018-10-31,98.9245,101.502,98.885,100.233,54408819.399195
2018-11-01,100.468,100.73,99.0215,99.3839,35572074.180783
2018-11-02,99.92,100.73,98.534,99.6173,40149610.792683
2018-11-05,99.8132,101.13,99.3639,100.907,29752054.496942
2018-11-06,100.79,102.138,99.7343,101.11,25935414.347117
2018-11-07,102.713,105.331,102.675,105.088,40385637.712646
2018-11-08,104.93,105.311,104.082,104.883,27324722.143028
2018-11-09,104.024,104.589,102.059,102.841,34138952.091053
2018-11-12,102.695,103.192,99.5586,100.29,35825250.053228
2018-11-13,100.947,102.039,100.067,100.359,37692896.908124
2018-11-14,101.875,102.029,98.4848,98.9147,41902482.524118
2018-11-15,98.9344,101.609,97.9472,101.13,40852164.982687
2018-11-16,100.937,102.626,100.671,102.059,35544172.067231
2018-11-19,102.039,102.324,97.6151,98.6215,47502995.616192
2018-11-20,95.9565,97.0533,93.6438,95.8784,67956635.194401
2018-11-21,97.6639,98.4454,96.3716,97.1853,29845261.86918
2018-11-23,96.3041,97.8493,96.149,97.1499,14665656.185241
2018-11-26,98.7669,100.506,98.5823,100.35,34307144.921723
2018-11-27,100.156,101.179,99.2856,100.995,30899705.397386
2018-11-28,101.688,104.94,101.659,104.734,49640350.957544
2018-11-29,103.984,104.724,102.773,103.865,29837381.541583
2018-11-30,104.335,104.589,103.065,104.512,35717638.584721
2018-12-03,106.514,106.913,104.365,105.644,36849831.880118
2018-12-04,105.498,106.17,101.979,102.284,47951867.143813
2018-12-06,99.7343,102.977,98.9443,102.929,52100665.610215
2018-12-07,102.148,103.155,98.3275,98.7965,47790551.299044
2018-12-10,98.7768,101.766,97.9275,101.424,43288493.625881
2018-12-11,103.496,104.569,101.289,102.354,44965246.532294
2018-12-12,104.512,104.883,102.782,102.821,38388476.849514
2018-12-13,103.28,104.492,102.392,103.155,33243215.719203
2018-12-14,102.019,102.996,99.4225,99.93,49910547.805212
2018-12-17,99.3342,99.7143,95.8784,96.983,60429022.132766
2018-12-18,97.8005,98.5241,96.6226,98.0059,52325339.411725
2018-12-19,97.7127,100.75,95.5354,97.7419,72355058.932218
2018-12-20,97.1306,98.3375,93.1064,95.689,74621251.538066
2018-12-21,95.801,97.0818,91.8622,92.5868,118022586.29509
2018-12-24,92.0671,92.3396,88.5804,88.7209,46613167.698359
2018-12-26,89.675,94.9036,88.5626,94.7804,54782079.915552
2018-12-27,93.5947,95.3802,90.8618,95.3705,52515581.188104
2018-12-28,96.2359,96.526,93.8019,94.6183,40495838.41702
2018-12-31,95.4788,96.5161,94.6662,95.7437,35195799.544062
2019-01-02,93.8301,95.9076,93.2549,95.3129,37482767.465955
2019-01-03,94.3432,94.43,91.6158,91.8045,45173683.603213
2019-01-04,93.9922,96.6129,93.2452,96.0834,46746238.450528
2019-01-07,95.81,97.3416,95.1802,96.2065,37829477.308599
2019-01-08,97.1208,98.0059,95.8784,96.8953,33435308.558634
2019-01-09,97.8982,98.836,97.322,98.2982,34248448.408605
2019-01-10,97.2927,97.8005,96.4976,97.6639,31900258.214442
2019-01-11,97.2633,97.5076,95.81,96.8953,30040031.992834
2019-01-14,96.0543,96.9636,95.4495,96.1968,30170398.84151
2019-01-15,96.6129,98.9918,96.0345,98.9542,33512969.253652
2019-01-16,99.1875,100.136,98.9048,99.3054,31673541.895905
2019-01-17,98.9443,100.497,98.7472,100.018,30123650.285136
2019-01-18,101.308,101.698,99.8132,101.54,39708904.214077
2019-01-22,100.623,100.957,98.8261,99.5984,34344371.970153
2019-01-23,100.018,100.897,99.2657,100.585,27451404.270513
2019-01-24,100.73,100.857,99.2657,100.086,24576801.640422
2019-01-25,101.091,101.678,100.468,101.024,33121029.176816
2019-01-28,100.146,100.359,98.6495,99.0215,31273407.179328
2019-01-29,98.836,98.9147,96.3041,97.0241,33409984.418953
2019-01-30,98.6215,100.261,98.3572,100.261,52487315.619143
2019-01-31,97.8493,99.1478,97.2534,98.4454,59027586.188133
2019-02-01,97.8202,98.1335,96.4683,96.8755,37701691.505248
2019-02-04,96.9636,99.7143,96.8659,99.6575,33224036.535512
2019-02-05,99.9589,101.12,99.8611,101.071,28990921.532894
2019-02-06,100.857,100.857,99.4502,99.93,21865982.256623
2019-02-07,99.1191,99.5099,98.318,99.1973,31574695.3338
2019-02-08,98.416,99.6953,98.2884,99.5885,22769206.833753
2019-02-11,100.086,100.458,98.9147,99.1776,20066991.616918
2019-02-12,100.037,100.995,99.4036,100.76,26583864.871814
2019-02-13,101.348,101.59,100.585,100.681,19516086.381573
2019-02-14,100.194,101.14,99.5786,100.77,23112543.195892
2019-02-15,101.698,102.069,101.219,101.989,28228651.106984
2019-02-19,101.6,102.421,101.59,101.941,19137952.491258
2019-02-20,102.089,102.166,100.613,101.444,22827230.698406
2019-02-21,101.209,103.632,101.179,103.573,30703588.952986
2019-02-22,104.168,105.262,103.944,105.048,29330202.551704
2019-02-25,105.779,106.19,105.321,105.624,25091107.427806
2019-02-26,105.321,107.197,105.233,106.357,22752290.287969
2019-02-27,105.712,106.357,104.959,106.18,22699814.493375
2019-02-28,106.054,106.856,105.75,106.044,30725462.825808
2019-03-01,106.866,106.991,105.692,106.514,24827598.159697
2019-03-04,106.991,107.207,104.883,106.269,28109796.068559
2019-03-05,106.259,106.386,105.292,105.721,20641082.236017
2019-03-06,105.888,106.64,105.469,105.769,18685268.265185
2019-03-07,105.439,105.586,103.994,104.482,26769110.416068
2019-03-08,103.328,104.794,102.996,104.598,24106325.504126
2019-03-11,105.068,106.923,105.058,106.807,27986833.472082
2019-03-12,106.797,107.899,106.63,107.538,27607673.716072
2019-03-13,108.037,108.866,107.696,108.387,37518205.904237
2019-03-14,108.426,109.054,108.224,108.476,32499685.259037
2019-03-15,109.18,110.998,108.476,109.707,57714074.714555
2019-03-18,109.961,111.327,109.843,111.288,32968987.076021
2019-03-19,111.767,112.11,110.742,111.367,39710241.320462
2019-03-20,111.115,112.403,110.479,111.24,29700089.587558
2019-03-21,110.878,114.356,110.84,113.808,31539461.659131
2019-03-22,113.117,113.205,110.79,110.8,35522331.980405
2019-03-25,110.332,111.688,110.108,111.377,28594814.516559
2019-03-26,112.275,112.364,110.616,111.601,27570646.312163
2019-03-27,111.565,111.886,109.345,110.537,24016524.374568
2019-03-28,111.162,111.297,109.921,110.684,19369589.279384
2019-03-29,111.747,111.994,110.713,111.63,26833338.618159
2019-04-01,112.598,112.744,111.777,112.657,24075343.745854
2019-04-02,112.695,113.097,112.187,112.822,19166267.203486
2019-04-03,113.468,114.004,112.784,113.576,24151029.495838
2019-04-04,113.693,113.818,112.052,112.989,21248039.462435
2019-04-05,113.017,113.818,112.998,113.497,16719496.639914
2019-04-08,113.419,113.625,112.295,113.536,15969358.457998
2019-04-09,112.285,113.157,112.236,112.911,18606018.60454
2019-04-10,113.369,113.927,113.157,113.779,17407156.324802
2019-04-11,114.113,114.386,113.526,113.908,15011099.564944
2019-04-12,114.199,114.513,113.946,114.483,20859579.34318
2019-04-15,114.473,115.089,114.132,114.572,16683919.986194
2019-04-16,115.149,115.157,113.693,114.318,14866011.236402
2019-04-17,114.757,115.352,114.113,115.275,20390302.097831
2019-04-18,115.675,116.905,114.815,116.768,29570838.700565
2019-04-22,116.056,117.374,116.006,117.14,16531953.647935
2019-04-23,117.474,118.888,117.206,118.76,25381546.182311
2019-04-24,119.094,119.151,117.863,118.34,33021156.749015
2019-04-25,123.118,124.368,121.935,122.25,40180563.88405
2019-04-26,122.765,123.557,122.121,122.951,24990042.251968
2019-04-29,122.961,123.234,122.433,122.834,17245536.406067
2019-04-30,122.874,123.734,122.483,123.646,25530485.090571
2019-05-01,123.577,123.694,120.871,121.046,28335537.712303
2019-05-02,121.135,121.154,118.829,119.477,28893834.914031
2019-05-03,120.539,122.512,120.441,122.005,26317135.695912
2019-05-06,119.639,121.682,119.387,121.301,25607563.233114
2019-05-07,119.707,120.374,117.59,118.829,38050533.960906
2019-05-08,118.76,119.619,118.089,118.819,30022993.612703
2019-05-09,117.648,119.094,116.955,118.819,28773055.097656
2019-05-10,118.242,121.095,117.197,120.324,32659961.928479
2019-05-13,117.483,118.859,116.455,116.749,35860809.302038
2019-05-14,117.246,119.169,117.083,118.069,26692372.181121
2019-05-15,118.059,120.374,117.531,119.737,26021762.138363
2019-05-16,120.413,122.922,120.128,122.493,31694459.52266
2019-05-17,121.895,123.968,121.535,121.663,27124650.689468
2019-05-20,120.186,121.214,119.486,119.906,24952613.51138
2019-05-21,121.066,121.145,120.246,120.548,16096843.258839
2019-05-22,120.285,121.828,120.186,121.291,16205492.878855
2019-05-23,119.886,119.973,118.528,119.877,24844069.344624
2019-05-24,120.558,121.046,119.687,119.924,14865466.565195
2019-05-28,120.627,121.614,119.767,119.867,24343636.291934
2019-05-29,119.142,119.151,117.843,118.722,23959227.420736
2019-05-30,119.026,119.486,118.567,119.467,17713924.977342
2019-05-31,118.03,118.4,117.158,117.511,28046921.353943
2019-06-03,117.657,118.165,113.077,113.858,39979483.9697
2019-06-04,115.235,117.122,114.621,117.004,30926549.906883
2019-06-05,118.731,119.59,118.01,119.554,26235881.399507
2019-06-06,120.109,121.584,119.347,121.437,22586519.810826
2019-06-07,122.736,125.627,121.848,124.837,35666103.678923
2019-06-10,125.775,127.394,125.396,125.968,27868335.746161
2019-06-11,127.21,127.543,124.718,125.49,25170277.230644
2019-06-12,124.837,125.366,124.192,124.926,17990587.236049
2019-06-13,125.376,126.038,124.995,125.695,18104666.163232
2019-06-14,125.637,127.123,125.07,125.824,18758142.610779
2019-06-17,125.998,127.064,125.902,126.203,15280620.692694
2019-06-18,127.494,128.479,126.906,128.402,27297183.484888
2019-06-19,128.264,129.154,127.143,128.919,24992090.911903
2019-06-20,130.579,130.775,128.949,130.11,34778810.734603
2019-06-21,129.759,130.844,129.644,130.13,38657755.332383
2019-06-24,130.158,131.488,130.158,130.894,21712783.24142
2019-06-25,130.395,130.707,126.088,126.77,35078606.162347
2019-06-26,127.649,128.967,126.936,127.259,24900840.055973
2019-06-27,127.444,127.991,126.849,127.454,17427493.446717
2019-06-28,127.864,127.893,126.498,127.288,31621574.938885
2019-07-01,129.809,129.875,128.236,128.909,23844521.916902
2019-07-02,129.34,129.769,128.578,129.759,16038516.344039
2019-07-03,129.965,130.854,129.506,130.589,14345446.849226
2019-07-05,129.164,130.472,128.949,130.218,19094364.46123
2019-07-08,129.604,130.248,128.608,130.12,17661437.920749
2019-07-09,129.223,130.13,129.026,129.644,21001532.740825
2019-07-10,130.278,131.665,130.178,130.959,25476178.709288
2019-07-11,131.294,132.278,130.979,131.488,23501163.030765
2019-07-12,131.918,132.191,131.107,131.967,19931867.085723
2019-07-15,132.486,132.573,131.546,131.967,17526406.556997
2019-07-16,132.026,132.115,129.7,130.238,23920272.167423
2019-07-17,130.815,131.038,129.436,129.486,21272939.74144
2019-07-18,128.783,129.799,127.952,129.614,32427549.086265
2019-07-19,133.216,133.637,129.634,129.799,51566663.611018
2019-07-22,130.54,132.25,130.472,131.516,26398628.541923
2019-07-23,132.787,133.003,131.127,132.347,18982213.383452
2019-07-24,131.967,133.705,131.918,133.686,21827967.892105
2019-07-25,133.422,133.589,132.377,133.186,19321443.211358
2019-07-26,133.363,134.614,133.295,134.29,20037928.493688
2019-07-29,134.449,134.459,132.417,133.989,17478424.299862
2019-07-30,133.14,134.174,132.827,133.344,17731726.101927
2019-07-31,133.324,133.481,128.323,129.486,40626954.700514
2019-08-01,130.158,133.9,130.092,131.156,42688593.577341
2019-08-02,131.185,131.41,128.499,130.063,32409567.769701
2019-08-05,126.643,127.259,124.259,125.598,44995821.834796
2019-08-06,127.133,128.909,126.556,127.971,34414693.937327
2019-08-07,127.123,128.88,125.226,128.519,35170303.402948
2019-08-08,129.779,132.056,129.154,131.958,28941308.333592
2019-08-09,131.685,132.436,129.644,130.824,24699757.07017
2019-08-12,130.228,130.969,128.479,129.016,21560697.116448
2019-08-13,129.272,131.868,128.264,131.675,26836311.785801
2019-08-14,129.975,130.521,127.424,127.728,34122765.527546
2019-08-15,128.12,128.284,126.048,127.434,29505012.318486
2019-08-16,128.569,130.072,128.412,129.759,26253725.52445
2019-08-19,131.41,132.075,130.482,131.938,25565957.314847
2019-08-20,131.742,132.23,130.815,130.834,22228351.396472
2019-08-21,132.075,132.963,131.546,132.307,15717221.760885
2019-08-22,132.181,132.689,129.905,131.332,19627402.023815
2019-08-23,130.766,131.878,126.585,127.161,40404628.513814
2019-08-26,128.675,129.233,127.649,129.125,21322260.128777
2019-08-27,130.004,130.327,128.353,129.406,24249495.197626
2019-08-28,128.569,129.426,127.317,129.233,18264856.831956
2019-08-29,130.824,131.967,130.512,131.665,21169564.832059
2019-08-30,132.641,132.669,129.895,131.41,25120720.341333
2019-09-03,130.218,130.775,129.366,129.672,19806904.972578
2019-09-04,130.874,131.244,130.092,131.185,18898991.308739
2019-09-05,132.603,133.822,132.278,133.511,27400724.252793
2019-09-06,133.491,133.618,131.732,132.593,21845979.923211
2019-09-09,133.062,133.216,130.072,131.078,27038186.182964
2019-09-10,130.403,130.482,128.226,129.71,30321135.574279
2019-09-11,129.564,129.895,128.773,129.75,25938973.13869
2019-09-12,131.4,131.948,130.472,131.078,28334864.040021
2019-09-13,131.332,131.606,130.178,130.894,24509052.528028
2019-09-16,129.496,130.307,129.33,129.945,17552144.319173
2019-09-17,130.55,131.078,130.034,130.959,18858051.896029
2019-09-18,130.933,132.191,130.14,132.046,25673846.238047
2019-09-19,133.734,135.716,133.531,134.488,37865951.850755
2019-09-20,134.429,135.024,131.781,132.923,42004831.567801
2019-09-23,132.718,133.101,131.967,132.631,18262282.953356
2019-09-24,133.793,134.116,130.482,130.95,31489036.572107
2019-09-25,131.068,133.412,129.662,132.845,23649876.699052
2019-09-26,132.923,133.618,131.967,133.013,18687293.377304
2019-09-27,133.599,133.793,130.248,131.284,23602569.138017
2019-09-30,131.596,132.699,131.332,132.524,19334429.319614
2019-10-01,133.13,133.686,130.589,130.657,23689609.030272
2019-10-02,129.875,129.985,127.346,128.343,33571501.955882
2019-10-03,128.638,130.356,126.996,129.905,27673771.409936
2019-10-04,130.356,131.781,130.034,131.665,25008918.385515
2019-10-07,130.717,131.714,130.609,130.707,17415604.871421
2019-10-08,130.667,131.313,129.291,129.34,28097101.74845
2019-10-09,131.029,132.22,130.56,131.772,21168270.726034
2019-10-10,132.016,133.14,131.781,132.593,19298989.857515
2019-10-11,133.57,134.449,132.973,133.149,26804385.04346
2019-10-14,133.159,133.724,132.993,133.023,14258333.242072
2019-10-15,133.521,135.161,133.275,134.946,20894761.826947
2019-10-16,134.214,134.409,133.003,133.842,21864005.26395
2019-10-17,134.369,134.799,132.514,133.159,23186976.81639
2019-10-18,133.226,133.461,130.168,130.979,33868032.427837
2019-10-21,131.977,132.026,130.599,131.958,21732195.855629
2019-10-22,132.476,133.471,129.885,129.985,29305539.798489
2019-10-23,130.482,131.019,129.282,130.815,32919564.306877
2019-10-24,132.875,133.852,132.191,133.402,39106963.696147
2019-10-25,132.827,134.555,132.689,134.155,27233090.426782
2019-10-28,137.642,138.863,136.782,137.446,37010684.959125
2019-10-29,137.338,137.738,135.98,136.156,21599415.86779
2019-10-30,136.792,138.227,136.119,137.846,19403880.017621
