Date,Open,High,Low,Close,Volume
2018-05-10,80.424,80.78,80.172,80.454,56349000
2018-05-11,80.5495,80.555,79.8945,80.166,45278000
2018-05-14,80.2,80.559,80.0025,80.077,50189660
2018-05-15,79.39,79.39,78.261,78.806,101549300
2018-05-16,78.875,79.7215,78.8335,79.364,51411440
2018-05-17,79.028,79.702,78.65,79.088,42952120
2018-05-18,79.0665,79.1795,78.605,78.7185,52851680
2018-05-21,79.25,79.6025,78.75,79.273,58504700
2018-05-22,79.4945,79.4945,78.7625,79.07,42312780
2018-05-23,78.5525,80.093,78.317,80.093,67237840
2018-05-24,79.9015,80.412,79.419,80.1535,68599500
2018-05-25,80.15,80.706,80.0225,80.5075,53968000
2018-05-29,80.0355,81.0895,80.0075,80.6435,76929540
2018-05-30,80.905,81.3,80.6465,81.2445,58147140
2018-05-31,81.15,81.75,81.0675,81.481,63326600
2018-06-01,81.8515,82.3365,81.7545,82.077,66267700
2018-06-04,82.445,83.284,82.2745,83.2635,63754740
2018-06-05,83.6495,84.95,83.503,84.8175,95643540
2018-06-06,85.2255,85.725,84.3235,84.7875,109464260
2018-06-07,84.928,84.995,83.8055,84.465,75313740
2018-06-08,84.056,84.472,83.6505,84.1995,59102200
2018-06-11,84.0755,84.712,84.0295,84.456,46709680
2018-06-12,84.65,84.9755,84.576,84.9375,45184300
2018-06-13,85.1405,85.6875,85.006,85.243,66550580
2018-06-14,85.674,86.24,85.4435,86.193,63488300
2018-06-15,85.7,86.0435,85.426,85.7985,95552920
2018-06-18,85.313,86.337,85.128,86.1895,62154840
2018-06-19,85.452,86.8055,85.0195,86.739,85802340
2018-06-20,87.125,88.1465,87.068,87.504,86651820
2018-06-21,88,88.155,85.878,86.511,98822960
2018-06-22,87.131,87.15,85.595,85.7835,81502480
2018-06-25,85.1255,85.25,82.3155,83.1575,150223920
2018-06-26,83.6185,85.0785,83.167,84.5545,87731700
2018-06-27,85.4055,85.5975,83,83.0255,97444020
2018-06-28,83.627,85.275,83.0585,85.0725,90594000
2018-06-29,85.85,86.1705,84.716,84.99,90870160
2018-07-02,84.135,85.6945,83.903,85.689,63713920
2018-07-03,86.198,86.25,84.624,84.698,43545520
2018-07-05,85.269,85.5345,84.1075,84.9865,59662200
2018-07-06,84.8,85.7635,84.5835,85.5315,53005240
2018-07-09,86.2025,86.978,85.8115,86.951,60239760
2018-07-10,86.9265,87.5,86.55,87.1535,60058100
2018-07-11,86.8995,87.848,86.7,87.75,64195640
2018-07-12,88.2255,89.9,88.109,89.831,90654860
2018-07-13,90.1965,90.765,89.7615,90.6515,87733580
2018-07-16,91.0975,92.0975,90.7225,91.1245,109323900
2018-07-17,90.578,92.5845,89.869,92.1965,113657620
2018-07-18,92.4,92.944,91.5635,92.146,97238260
2018-07-19,91.473,92.05,90.5635,90.6485,93538840
2018-07-20,91.2505,91.742,90.503,90.685,77831320
2018-07-23,90.6105,90.95,88.4995,90.1,77769240
2018-07-24,91.4505,92,90.469,91.462,85574460
2018-07-25,91.465,93.192,91.132,93.1805,76726660
2018-07-26,91.95,92.234,90.225,90.4,198487420
2018-07-27,93.8025,94.0025,90.3265,90.8635,193619180
2018-07-30,91.3665,91.475,88.301,88.961,131246420
2018-07-31,89.3245,90.0915,86.966,88.872,114774260
2018-08-01,89.2,89.922,88.801,89.8585,83061920
2018-08-02,89.4385,91.828,89.3,91.7165,87093620
2018-08-03,91.887,92.05,91.075,91.1645,69209740
2018-08-06,91.2905,92.3885,90.946,92.3875,67836500
2018-08-07,92.7265,93.486,92.3135,93.124,67549460
2018-08-08,93.05,94.5755,92.725,94.326,79260340
2018-08-09,94.1,95.7285,93.874,94.926,97207480
2018-08-10,94.4255,94.975,93.9105,94.315,72798540
2018-08-13,94.925,96.25,94.6835,94.81,110629500
2018-08-14,95.9695,96.0505,95,95.9825,79722460
2018-08-15,95.4775,95.8105,93.4895,94.131,154013640
2018-08-16,95.197,95.25,94.1775,94.326,79141800
2018-08-17,94.29,94.4,92.7775,94.111,82086000
2018-08-20,94.5285,94.5875,93.303,93.8355,57240320
2018-08-21,94,94.8875,93.7205,94.171,62112520
2018-08-22,93.832,95.29,93.832,95.245,61609280
2018-08-23,95.3585,95.975,95.038,95.145,71259940
2018-08-24,95.5255,95.8005,95.127,95.2695,56017260
2018-08-27,95.75,96.385,95.464,96.384,71380740
2018-08-28,96.8865,97.089,96.441,96.641,62014540
2018-08-29,97.6725,99.9345,97.447,99.905,130635220
2018-08-30,99.871,101.278,99.345,100.119,145545140
2018-08-31,100.35,101.119,100.237,100.636,84087560
2018-09-04,101.325,102.525,100.65,101.976,114421860
2018-09-05,101.905,102.019,99.4945,99.741,164411520
2018-09-06,100.326,100.375,96.7605,97.9155,149773600
2018-09-07,96.9355,98.76,96.8675,97.6035,97852860
2018-09-10,98.55,98.652,96.576,96.9505,90896620
2018-09-11,96.4135,99.444,95.85,99.3575,100672900
2018-09-12,99.7,100,98.122,99.5,88280240
2018-09-13,100,100.438,99.1015,99.4935,72430220
2018-09-14,99.6465,99.6825,97.961,98.5095,72840600
2018-09-17,97.7365,97.841,94.3705,95.4015,141003840
2018-09-18,95.9325,97.91,95.772,97.0525,85374120
2018-09-19,97.025,97.0415,95.245,96.321,81136440
2018-09-20,96.929,97.75,96.6125,97.215,63098680
2018-09-21,97.711,97.8655,95.525,95.7505,137117960
2018-09-24,95.1895,96.844,93.25,96.718,84274560
2018-09-25,97.145,98.7955,96.9425,98.7275,90768140
2018-09-26,98.425,99.7625,98.076,98.7425,86269180
2018-09-27,99.662,100.808,99.429,100.649,86587820
2018-09-28,100.22,101.326,99.823,100.15,81702700
2018-10-01,101.1,101.66,100.18,100.218,69365700
2018-10-02,99.9995,100.67,98.2885,98.5655,108014980
2018-10-03,99.085,99.485,97.4905,97.638,105062620
2018-10-04,97.45,97.8,94.8285,95.471,145139460
2018-10-05,95.8995,96.454,93.1415,94.4825,136446540
2018-10-08,93.7,95.1,91.533,93.221,147863980
2018-10-09,92.9995,94.834,92.616,93.516,95457320
2018-10-10,92.8945,92.928,87.7205,87.7625,219777100
2018-10-11,86.2,87.77,84.255,85.968,278717440
2018-10-12,90.4,90.4475,87.1265,89.4305,188891740
2018-10-15,89.75,89.7525,86.7115,88.0475,128743240
2018-10-16,89.175,91.194,88.0775,90.998,117198360
2018-10-17,92.1395,92.25,90.35,91.5865,105903540
2018-10-18,91.0745,91.5075,88.3935,88.536,117479900
2018-10-19,89.258,90.455,87.65,88.2015,118144920
2018-10-22,89.2,90.475,87.8,89.465,90000300
2018-10-23,87.112,88.817,85.7,88.435,134478260
2018-10-24,88.685,88.8855,82.828,83.21,138567660
2018-10-25,85.167,89.7405,84.6005,89.1085,205714840
2018-10-26,82.4795,84.923,80.15,82.1405,299275660
2018-10-29,83,83.287,74.75,76.944,277321540
2018-10-30,74.308,77.0495,73.818,76.521,249201720
2018-10-31,78.4995,81.1955,78.2545,79.9005,187804220
2018-11-01,81.1765,83.5225,79.922,83.2765,162710780
2018-11-02,83.9295,84.872,82.5915,83.2765,139110960
2018-11-05,82.8785,82.9045,79.818,81.39,112494540
2018-11-06,80.9175,83.25,80.7275,82.1405,85147060
2018-11-07,83.65,87.9615,83.204,87.7745,163844680
2018-11-08,87.75,89.2,86.2555,87.7455,130697320
2018-11-09,86.625,87.196,85.0935,85.6215,118043720
2018-11-12,84.912,85.4275,81.5005,81.8425,136124900
2018-11-13,82.4645,83.853,80.6875,81.5585,118665420
2018-11-14,82.816,83.65,79.8535,79.9505,129737820
2018-11-15,79.0505,81.241,77.3255,80.972,168546740
2018-11-16,79.375,80.724,78.656,79.6705,121321600
2018-11-19,78.8505,79.0595,75.168,75.6145,155799620
2018-11-20,71.875,76.7375,71,74.773,217576460
2018-11-21,77.1495,77.5,75.75,75.8365,114336000
2018-11-23,75.85,76.81,75.0905,75.103,54152840
2018-11-26,76.95,79.2405,76.211,79.0665,125154320
2018-11-27,78.7995,79.8825,77.9005,79.071,115664540
2018-11-28,80.696,84.0725,80.061,83.8875,169174760
2018-11-29,83.7495,84.4995,82.6165,83.6785,132264860
2018-11-30,83.975,84.8,83.325,84.5085,115235220
2018-12-03,88.473,88.917,86.5,88.618,137243200
2018-12-04,87.8,88.517,83.25,83.42,173889100
2018-12-06,80.7435,85.0525,80.4925,84.9595,175787880
2018-12-07,85.2535,85.9465,81.273,81.4565,151522640
2018-12-10,81.192,82.8995,79.5435,82.0515,149896160
2018-12-11,83.9,83.9735,80.98,82.162,124893900
2018-12-12,83.45,85.2495,83.0135,83.177,131959360
2018-12-13,84,84.606,82.075,82.919,105423240
2018-12-14,81.9,82.1285,79.25,79.5955,127343260
2018-12-17,78.3,78.8065,75.2505,76.0455,176595240
2018-12-18,77,78.3775,76.1505,77.574,130459500
2018-12-19,77.1525,79.2265,74.159,74.754,175843780
2018-12-20,74.2,75.475,71.6345,73.0415,199836660
2018-12-21,73.2495,74,68.198,68.8725,272806400
2018-12-24,67.3,69.8015,65.35,67.198,144399920
2018-12-26,68.4445,73.658,68.1505,73.545,208236020
2018-12-27,72.71,73.45,69.5155,73.082,194440680
2018-12-28,73.6675,75.6735,72.45,73.901,176579000
2018-12-31,75.54,76.038,74.35,75.0985,139090140
2019-01-02,73.26,77.668,73.0465,76.9565,159662060
2019-01-03,76.0005,76.9,74.8555,75.014,139511440
2019-01-04,76.5,79.7,75.9155,78.7695,183651500
2019-01-07,80.1155,81.728,79.4595,81.4755,159864260
2019-01-08,83.2345,83.8305,80.8305,82.829,177628560
2019-01-09,82.649,83.39,82.07,82.971,126976020
2019-01-10,82.0505,83.1625,81.081,82.811,130153860
2019-01-11,82.0275,83.0145,81.811,82.028,93724440
2019-01-14,80.75,82.41,79.7575,80.8605,120117760
2019-01-15,81.6,83.758,81.3005,83.728,119970200
2019-01-16,84.211,85.25,83.794,84.189,127337280
2019-01-17,84,85.0085,83.875,84.661,84177500
2019-01-18,85.6,85.81,84.577,84.81,120410060
2019-01-22,84.05,84.0935,80.51,81.6085,128335920
2019-01-23,82.8,82.8715,80.6,82.001,104504240
2019-01-24,82.0535,82.863,81.589,82.7465,81798860
2019-01-25,83.525,84.174,83.0805,83.5285,99193580
2019-01-28,82.1795,82.25,80.7045,81.8945,96754220
2019-01-29,81.5635,81.619,79.536,79.694,92655640
2019-01-30,81.15,83.8475,80.984,83.5215,115676440
2019-01-31,84.6425,86.8205,83.954,85.9365,218206760
2019-02-01,81.944,83.653,81.1005,81.3115,230124260
2019-02-04,81.15,82.4815,80.675,81.6655,98583740
2019-02-05,82.167,83.263,82.125,82.9405,89062100
2019-02-06,83.5375,83.613,81.667,82.013,78797660
2019-02-07,81.25,81.277,79.6455,80.7185,92531780
2019-02-08,79.3,79.4295,78.338,79.411,113149140
2019-02-11,80.049,80.4645,79.3,79.55,66346560
2019-02-12,80.2,81.97,79.944,81.9005,97172080
2019-02-13,82.35,82.819,81.8555,82,71206420
2019-02-14,81.225,81.895,80.303,81.1325,82410480
2019-02-15,81.393,81.4455,80.225,80.3975,86877860
2019-02-19,80.05,81.7,80.028,81.379,73633120
2019-02-20,81.5,81.7465,80.506,81.105,66751780
2019-02-21,80.9925,81.178,80.0455,80.972,69667840
2019-02-22,81.175,81.747,81.0585,81.578,61923820
2019-02-25,82.0725,82.73,81.5195,81.65,63689240
2019-02-26,81.299,81.9995,80.8065,81.82,53316300
2019-02-27,81.409,82.0905,80.755,82.0545,62976480
2019-02-28,81.7625,82.5885,81.6915,81.9915,60517820
2019-03-01,82.7565,83.713,82.55,83.5865,99497540
2019-03-04,84.25,85.4715,83.718,84.8085,123347160
2019-03-05,85.1475,85.39,84.4505,84.6215,73630440
2019-03-06,84.7985,84.8875,83.414,83.4475,79920020
2019-03-07,83.3685,83.4875,81.0255,81.2975,99140340
2019-03-08,80.2005,81.136,79.3285,81.04,93340280
2019-03-11,81.306,83.6145,81.3005,83.531,77527040
2019-03-12,83.45,84.2135,83.049,83.655,72289960
2019-03-13,84.15,85,83.9675,84.5405,71040820
2019-03-14,84.56,85.1,84.217,84.311,58932360
2019-03-15,85.15,85.94,84.6565,85.618,151017400
2019-03-18,85.635,87.5,85.6315,87.1075,108581160
2019-03-19,87.6755,89.208,87.6755,88.0925,127283220
2019-03-20,88.497,89.975,88.3515,89.8635,125312660
2019-03-21,89.813,91.1875,89.364,90.963,115355940
2019-03-22,90.5085,90.949,88.1555,88.2385,127259660
2019-03-25,87.8895,89.134,87.375,88.713,102076060
2019-03-26,89.65,90.2885,88.668,89.188,97317600
2019-03-27,89.2065,89.375,87.284,88.285,86496020
2019-03-28,88.5,88.8965,87.6735,88.671,60859160
2019-03-29,89.329,89.643,88.8315,89.0375,66415860
2019-04-01,90.0055,90.7835,89.9365,90.7095,84775040
2019-04-02,90.551,91,90.256,90.699,68962300
2019-04-03,91.336,91.5,90.481,91.035,79611800
2019-04-04,91.0325,91.4375,90.21,90.943,72477340
2019-04-05,91.45,91.929,91.2595,91.864,72809520
2019-04-08,91.6615,92.51,91.2555,92.493,75056820
2019-04-09,92.2745,92.6545,91.589,91.792,74287360
2019-04-10,92.05,92.4,91.4405,92.3665,59279460
2019-04-11,92.435,92.4975,92.0155,92.2035,53096840
2019-04-12,92.42,92.575,92.065,92.153,62288260
2019-04-15,92.1,92.3425,90.945,92.2435,74488460
2019-04-16,92.5675,93.4885,92.4,93.152,60892360
2019-04-17,93.6495,93.8235,93.022,93.241,57870340
2019-04-18,93.4395,93.541,92.974,93.0845,54997640
2019-04-22,92.77,94.421,92.282,94.3655,67476140
2019-04-23,94.56,96.463,94.479,96.1885,92808820
2019-04-24,96.25,96.4845,94.908,95.0875,73515620
2019-04-25,95.85,96.1225,95.0155,95.1125,121984020
2019-04-26,96.45,97.55,94.9,97.5315,168651260
2019-04-29,97.45,97.817,96.7045,96.9215,80425100
2019-04-30,96.505,96.7855,95.3475,96.326,70120140
2019-05-01,96.6545,97.182,95.5275,95.576,62339280
2019-05-02,95.6665,96.0775,94.0935,95.041,79258300
2019-05-03,97.45,98.22,96.8,98.123,127631280
2019-05-06,95.899,97.95,95.525,97.5275,108356820
2019-05-07,96.9995,97.455,95.169,96.05,118042680
2019-05-08,95.9435,96.7685,95.5,95.8885,81571360
2019-05-09,95,95.47,93.8,94.9935,106165260
2019-05-10,94.9,95.1895,92.8,94.499,114359880
2019-05-13,91.828,92.327,90.9,91.134,115668200
2019-05-14,91.975,92.622,90.7875,92.006,92582140
2019-05-15,91.3975,93.7215,91.15,93.5575,93852840
2019-05-16,94.297,95.8755,94.1145,95.3785,94156440
2019-05-17,94.6525,95.5265,93.3665,93.45,94732360
2019-05-20,92.6345,93.389,91.777,92.9485,75963960
2019-05-21,93.7395,93.95,92.3,92.876,80102440
2019-05-22,92.589,93.5745,92.55,92.984,58732020
2019-05-23,91.8295,92.2,90.21,90.774,88485300
2019-05-24,91.7945,92.088,90.8925,91.164,67393460
2019-05-28,91.6375,92.4635,91.3675,91.8215,63999300
2019-05-29,91.156,91.5,90.3765,90.9595,85580500
2019-05-30,91.2745,91.4735,90.3915,90.816,62937000
2019-05-31,89.5005,89.7795,88.635,88.7535,92376380
2019-06-03,88.0005,88.3145,83.6,84.6345,181974160
2019-06-04,84.962,86.541,84.0445,86.478,113582420
2019-06-05,87.48,87.6,85.7625,86.925,84795640
2019-06-06,86.8855,88,86.3065,87.718,73785440
2019-06-07,88.185,90.3125,87.9745,90.2015,96164920
2019-06-10,91.1,94.2435,90.9,93.0315,107420140
2019-06-11,94.1625,94.685,92.9,93.185,80853880
2019-06-12,92.699,93.25,92.219,92.766,53566700
2019-06-13,93.336,94.1545,93.111,93.515,55916200
2019-06-14,93.2,93.8,92.95,93.4835,57023260
2019-06-17,93.825,94.7845,93.7725,94.3015,52686840
2019-06-18,95.0675,96.0835,94.9895,95.0685,77914560
2019-06-19,95.392,95.979,94.6235,95.4395,57906940
2019-06-20,96.6665,96.76,95.29,95.9095,64343060
2019-06-21,95.805,96.2975,95.379,95.565,78671520
2019-06-24,95.633,95.843,95.065,95.695,45659380
2019-06-25,95.592,95.8195,93.621,93.9135,60246940
2019-06-26,94.624,95.19,94.366,94.8915,48838200
2019-06-27,95.1,95.562,94.902,95.214,42834420
2019-06-28,95.455,95.647,94.2,94.6815,60747160
2019-07-01,96.149,96.491,95.733,96.1095,64066940
2019-07-02,95.969,96.7395,95.3315,96.7155,53025980
2019-07-03,96.7945,97.0795,96.525,96.95,33805880
2019-07-05,96.43,97.295,96.265,97.1455,52567180
2019-07-08,96.706,97.8,96.4125,97.616,57667420
2019-07-09,97.39,99.5005,97.174,99.415,86913960
2019-07-10,99.8255,101.247,99.77,100.87,98638040
2019-07-11,101.281,101.79,99.765,100.054,86355320
2019-07-12,100.414,100.85,100.194,100.55,50185940
2019-07-15,101.07,101.145,100.078,101.05,59626860
2019-07-16,100.529,101.316,100.061,100.495,52363960
2019-07-17,100.352,100.6,99.6015,99.6015,51176180
2019-07-18,98.895,99.375,97.5775,98.895,70085040
2019-07-19,99.5605,99.8,98.1115,98.226,63712240
2019-07-22,98.557,99.45,97.913,99.2815,58162220
2019-07-23,99.7995,99.8895,98.6565,99.7245,54069600
2019-07-24,98.465,100.065,98.2935,100.04,52626000
2019-07-25,100.05,100.06,98.636,98.691,82729220
2019-07-26,97.1,97.545,96.2255,97.1525,98542860
2019-07-29,96.5,96.6115,94.527,95.6225,89863800
2019-07-30,94.556,95.4945,94.174,94.9265,58217760
2019-07-31,94.9055,94.9775,92.472,93.339,89414540
2019-08-01,93.586,94.896,92.2005,92.766,94266220
2019-08-02,92.2535,92.318,90.401,91.162,99124500
2019-08-05,88.511,89.4335,87.439,88.2565,121164240
2019-08-06,89.3915,89.6885,87.67,89.3915,101405160
2019-08-07,88.6995,89.9465,87.85,89.67,90537680
2019-08-08,90.3,91.713,89.9055,91.6445,74024840
2019-08-09,91.4475,91.5545,90.111,90.379,57595400
2019-08-12,89.7995,90.049,88.85,89.246,58109960
2019-08-13,89.15,91.587,89,91.217,81500420
2019-08-14,89.6505,89.7825,87.861,88.148,97872980
2019-08-15,89.0995,89.4,88.098,88.806,76198960
2019-08-16,89.6445,90.1455,89.2275,89.6285,61084800
2019-08-19,90.904,91.3,90.6305,90.806,56406060
2019-08-20,90.725,90.841,89.994,90.069,38656700
2019-08-21,90.9695,91.479,90.75,91.177,40784620
2019-08-22,91.4,91.4705,90.005,90.28,53167760
2019-08-23,89.6515,90.245,87.2615,87.481,105557960
2019-08-26,88.3455,88.5,87.1755,88.4435,61706400
2019-08-27,88.7865,88.97,87.334,88.0915,60544900
2019-08-28,87.75,88.393,87.2025,88.2125,48437860
2019-08-29,89.15,89.9275,88.8625,89.32,60360240
2019-08-30,89.8745,89.987,88.2285,88.8145,61282940
2019-09-03,88.5,90.04,88.4,89.492,70937180
2019-09-04,90.25,90.3815,89.8115,90.031,46524560
2019-09-05,91.0975,92.1,90.779,92.036,66503780
2019-09-06,91.911,92.0325,91.32,91.6755,49938660
2019-09-09,92.05,92.5,91.2305,91.5675,59990300
2019-09-10,91.1375,91.2905,90.267,91.0275,52277580
2019-09-11,90.607,91.671,90.454,91.1495,48655340
2019-09-12,91.8815,92.683,91.714,92.1775,56470100
2019-09-13,92.1005,92.306,91.7585,91.967,39426340
2019-09-16,91.201,91.2845,90.01,90.392,73509460
2019-09-17,90.354,91.1995,90.205,91.1275,40661160
2019-09-18,90.852,91.103,89.775,90.873,50720240
2019-09-19,91.051,91.6285,90.895,91.075,41566700
2019-09-20,91.0855,91.5315,89.046,89.708,111116780
2019-09-23,88.85,89.635,88.366,89.265,62782840
2019-09-24,89.5305,89.7855,86.7775,87.0805,92758020
2019-09-25,87.368,88.65,86.15,88.4165,70621960
2019-09-26,88.1395,88.1685,86.575,86.992,71439040
2019-09-27,87.4,87.456,85.691,86.2725,78960580
2019-09-30,86.3495,86.873,85.461,86.7955,55215360
2019-10-01,87.3,87.78,86.4205,86.7825,63409200
2019-10-02,86.387,86.4445,85.25,85.6615,66769520
2019-10-03,85.65,86.25,84.253,86.221,72487420
2019-10-04,86.301,87.029,85.9615,86.9825,49785540
2019-10-07,86.5815,87.3915,86.185,86.633,43751960
2019-10-08,86.1245,86.35,85.25,85.2755,52536800
2019-10-09,85.9805,86.4975,85.718,86.0995,41786700
2019-10-10,86.262,86.9145,85.6875,86.013,54430620
2019-10-11,87.146,87.2725,86.493,86.596,65590680
2019-10-14,86.4455,87.0945,86.1,86.8215,38577960
2019-10-15,87.107,88.8225,87.031,88.369,62584880
2019-10-16,88.6665,89.312,88.526,88.8715,56081360
2019-10-17,89.8245,89.9425,89.101,89.374,54275460
2019-10-18,89.39,89.699,87.46,87.8755,67321820
2019-10-21,88.483,89.294,88.25,89.283,44498040
2019-10-22,89.4075,89.489,88.1,88.2865,44688500
2019-10-23,88.065,88.5025,87.1,88.1085,43807600
2019-10-24,88.5545,89.417,88.0135,89.039,104087000
2019-10-25,84.8775,88.2105,84.75,88.0665,192528040
2019-10-28,87.403,88.935,87.125,88.854,74177020
2019-10-29,88.7405,88.85,87.7905,88.1355,45537100
2019-10-30,88.012,89.119,87.956,88.9995,48988100
2019-10-31,88.7995,89.6,88.574,88.833,55623700
2019-11-01,89.4005,89.8725,89.2605,89.572,55807080
2019-11-04,90.0505,90.753,90.0505,90.233,55438440
2019-11-05,90.458,90.5125,89.7,90.0855,37710860
2019-11-06,90.05,90.125,89.429,89.7885,40595660
2019-11-07,90.188,90.295,89.174,89.41,53021720
2019-11-08,89.3945,89.494,88.702,89.294,42523960
2019-11-11,88.9,89,88.3565,88.5825,38956200
2019-11-12,88.733,89.311,88.5955,88.9,40778500
2019-11-13,88.6695,88.75,87.366,87.6555,58537840
2019-11-14,87.5715,88.3295,87.478,87.73,45388340
2019-11-15,88.0025,88.084,86.643,86.9745,78622820
2019-11-18,86.915,87.685,86.1355,87.6265,56838140
2019-11-19,87.8495,88.034,87.1515,87.6395,45490700
2019-11-20,87.457,88.126,86.706,87.2765,55875180
2019-11-21,87.15,87.3435,86.518,86.7355,53258760
2019-11-22,86.951,87.3215,86.55,87.286,49581620
2019-11-25,87.6625,88.871,87.662,88.692,69789340
2019-11-26,88.996,89.8515,88.9175,89.847,63808560
2019-11-27,90.05,91.225,89.8655,90.9255,60467100
2019-11-29,90.889,91.2345,90.0395,90.04,38468800
2019-12-02,90.22,90.2775,88.134,89.08,78635000
2019-12-03,88,88.6435,87.3615,88.498,70591640
2019-12-04,88.7005,89.4545,88.011,88.0345,53614000
2019-12-05,88.175,88.175,87,87.024,56557040
2019-12-06,87.56,87.72,87.0065,87.58,62399580
2019-12-09,87.533,88.3445,87.2805,87.471,50049780
2019-12-10,87.37,87.5335,86.75,86.9605,50312880
2019-12-11,87.0835,87.5,86.7855,87.436,42026360
2019-12-12,87.5,88.2,87.272,88.0165,62078980
2019-12-13,88.25,88.4495,87.75,88.047,54958180
2019-12-16,88.35,88.475,87.8525,88.4605,62986900
2019-12-17,88.9005,89.6,88.8695,89.533,72933940
2019-12-18,89.751,89.91,89.118,89.2015,67082740
2019-12-19,89.025,89.6495,88.703,89.614,54766400
2019-12-20,89.981,90.1485,89.1225,89.325,103049200
2019-12-23,89.413,89.65,89.2255,89.65,42749860
2019-12-24,89.6905,89.7785,89.379,89.4605,17626740
2019-12-26,90.0505,93.523,89.975,93.4385,120492160
2019-12-27,94.146,95.07,93.3005,93.49,123775080
2019-12-30,93.7,94.2,92.031,92.3445,73546120
2019-12-31,92.1,92.663,91.6115,92.392,50207600
2020-01-02,93.75,94.9005,93.2075,94.9005,80718200
2020-01-03,93.225,94.31,93.225,93.7485,75332080
2020-01-06,93,95.1845,93,95.144,81313960
2020-01-07,95.225,95.6945,94.602,95.343,82680200
2020-01-08,94.902,95.55,94.322,94.5985,70239320
2020-01-09,95.4945,95.891,94.79,95.0525,63499240
2020-01-10,95.2685,95.347,94,94.158,57139180
2020-01-13,94.5655,94.9,94.04,94.565,55716880
2020-01-14,94.294,94.3555,92.9275,93.472,68927620
2020-01-15,93.6125,93.943,92.7545,93.101,57931840
2020-01-16,94.1495,94.2795,93.301,93.897,53189860
2020-01-17,94.2945,94.332,92.8625,93.236,79946800
2020-01-21,93.25,94.7135,93,94.6,74155700
2020-01-22,94.8045,95.125,94.167,94.373,64325140
2020-01-23,94.2555,94.499,93.638,94.229,49692260
2020-01-24,94.5685,94.7495,92.372,93.082,75323620
2020-01-27,91,92.05,90.767,91.417,70570180
2020-01-28,92.025,92.9055,91.501,92.6625,56160800
2020-01-29,93.2,93.7375,92.751,92.9,42027800
2020-01-30,92.9,93.6435,92.5305,93.534,126548760
2020-01-31,102.574,102.786,100.114,100.436,311345660
2020-02-03,100.53,102.425,100.012,100.21,117981880
2020-02-04,101.494,102.99,100.768,102.484,105786760
2020-02-05,103.551,103.551,101.6,101.994,87523480
2020-02-06,102.051,102.815,101.24,102.512,63659080
2020-02-07,102.1,104.926,101.905,103.964,101906940
2020-02-10,104.251,106.78,104.248,106.696,101124700
2020-02-11,107.545,109.297,106.8,107.54,114920220
2020-02-12,108.16,109.012,107.764,108,66685280
2020-02-13,107.249,108.514,107.1,107.494,60635820
2020-02-14,107.784,107.952,106.294,106.744,52123380
2020-02-18,106.251,108.304,106.206,107.784,59021400
2020-02-19,108.39,109.255,108.056,108.511,51223300
2020-02-20,108.654,108.84,106.372,107.655,62626840
2020-02-21,107.108,107.228,104.4,104.798,93014800
2020-02-24,100.159,101.965,99.3985,100.464,130939940
2020-02-25,101.321,101.73,97.921,98.637,124381880
2020-02-26,98.514,100.734,98.0225,98.9795,104808040
2020-02-27,96.719,98.75,94.138,94.215,162879860
2020-02-28,90.7295,94.488,90.5565,94.1875,189875940
2020-03-02,95.476,97.7255,93.5,97.6975,135233020
2020-03-03,98.7685,99.8165,94.4045,95.4495,150689820
2020-03-04,97.3285,98.9,96.1,98.7915,95458380
2020-03-05,96.65,98.036,95.5,96.2015,94964200
2020-03-06,93.75,95.5435,93.475,95.0545,105471600
2020-03-09,88.693,93.1385,88.0645,90.0305,156264640
2020-03-10,93.544,94.7135,90.9085,94.591,142666200
2020-03-11,92.8925,93.566,90.075,91.043,112936620
2020-03-12,86.099,88.25,83.75,83.8305,226924280
2020-03-13,87.75,89.3155,84.031,89.25,176194500
2020-03-16,82.0755,87.9726,81.3016,84.4575,178345300
2020-03-17,88.7735,92.8888,84.462,90.392,218342580
2020-03-18,87.5,92.083,87.25,91.5,192904360
2020-03-19,93,97.25,91.6325,94.0465,207998860
2020-03-20,96.3155,97.85,91.0365,92.3045,196357000
2020-03-23,91.3875,95.97,90.6,95.1415,156169780
2020-03-24,97.5748,97.75,95.017,97.005,142941600
2020-03-25,96.0345,97.513,94.289,94.292,129581460
2020-03-26,95.1,97.8245,94.4645,97.7745,124702360
2020-03-27,96.543,96.9895,94.996,95.005,107757940
2020-03-30,96.1415,98.6815,95.617,98.1975,122521740
2020-03-31,98.2175,99.651,97.2005,97.486,102472520
2020-04-01,96.6485,97.248,94.65,95.385,82437500
2020-04-02,95.082,96.3763,94.5,95.9415,86719700
2020-04-03,95.5575,96.3165,94.4575,95.3295,72197400
2020-04-06,96.8,99.926,96.501,99.8795,115463620
2020-04-07,100.855,101.786,99.881,100.58,102279660
2020-04-08,101.05,102.2,100.558,102.15,79546260
2020-04-09,102.215,102.65,100.883,102.138,93112340
2020-04-13,102,109,101.9,108.444,134334180
2020-04-14,110.023,114.6,109.31,114.166,161743860
2020-04-15,112.884,116.668,112.25,115.384,137331340
2020-04-16,117.3,123.05,116.75,120.41,240764020
2020-04-17,118.616,120,115.801,118.75,158600200
2020-04-20,119.497,122.249,119.303,119.681,115413880
2020-04-21,120.83,121.415,113.983,116.406,149533580
2020-04-22,118.45,119.7,117.55,118.174,84365900
