Date,Open,High,Low,Close,Volume
2016-07-22,37.7293,37.8353,37.4969,37.8268,14242624
2016-07-25,37.7472,37.8539,37.5673,37.7392,16765356
2016-07-26,37.7392,37.8258,37.5016,37.7457,16174803
2016-07-27,37.8115,38.0845,37.66,37.9609,20876506
2016-07-28,38.3031,38.3096,37.8175,38.1537,36909758
2016-07-29,39.7415,40.0518,39.3573,39.424,86100415
2016-08-01,39.1914,40.2287,39.1102,39.9169,50217224
2016-08-02,39.7225,39.9711,39.583,39.8614,28206361
2016-08-03,39.6796,39.8326,39.5077,39.7967,18039900
2016-08-04,39.7678,39.8654,39.5527,39.7185,15135268
2016-08-05,39.8609,40.2152,39.7464,40.2007,23382517
2016-08-08,40.1545,40.2341,39.9396,40.116,17572793
2016-08-09,40.0793,40.5197,40.0578,40.2282,20178304
2016-08-10,40.2067,40.3975,40.1789,40.2785,16591267
2016-08-11,40.3771,40.5469,40.1545,40.2641,17243062
2016-08-12,40.1091,40.2137,40.0368,40.2067,14995865
2016-08-15,40.2147,40.4215,40.0563,40.1525,12667956
2016-08-16,40.0298,40.0678,39.7061,39.9149,13801290
2016-08-17,39.8555,40.136,39.6712,40.1255,14566353
2016-08-18,40.1225,40.2541,39.9367,39.9926,15052369
2016-08-19,39.8451,39.9169,39.7001,39.8381,16932199
2016-08-22,39.7813,39.8207,39.573,39.7036,11904017
2016-08-23,39.8794,39.9054,39.6558,39.6856,15857196
2016-08-24,39.6991,39.7788,39.3953,39.5367,17887469
2016-08-25,39.457,39.5924,39.2194,39.422,18094397
2016-08-26,39.4814,39.8257,39.3279,39.5177,22363657
2016-08-29,39.5092,39.7818,39.3733,39.6473,13309734
2016-08-30,39.5008,39.7559,39.3308,39.453,19177710
2016-08-31,39.3373,39.4355,39.2179,39.3498,14978823
2016-09-01,39.456,39.5013,39.1745,39.427,18605623
2016-09-02,39.6199,39.711,39.5197,39.6996,18823330
2016-09-06,39.7753,40.398,39.6279,40.2551,35352152
2016-09-07,40.2506,40.3836,40.0408,40.2536,16339277
2016-09-08,40.1155,40.275,39.9059,39.9971,14854032
2016-09-09,39.7942,39.9426,39.2601,39.2816,30857156
2016-09-12,39.0843,39.8639,39.0335,39.8057,22539593
2016-09-13,39.5571,39.6458,39.0748,39.2936,24009944
2016-09-14,39.2343,39.6727,39.2343,39.3825,16302023
2016-09-15,39.3578,40.037,39.2906,39.9198,25304520
2016-09-16,39.8067,39.8067,39.5377,39.7544,30903704
2016-09-19,39.9109,40.0543,39.5347,39.6259,16236345
2016-09-20,39.8555,39.9926,39.7688,39.8446,13159231
2016-09-21,39.9184,40.15,39.6577,40.0828,24354829
2016-09-22,40.3538,40.8051,40.2396,40.6501,32719824
2016-09-23,40.6099,40.7025,40.4897,40.6009,22711052
2016-09-26,40.3448,40.3577,39.8779,39.9811,17985062
2016-09-27,39.9466,40.5277,39.9466,40.39,18745810
2016-09-28,40.0588,40.3662,39.9941,40.3567,26808070
2016-09-29,40.2157,40.5484,39.8982,39.9871,19158681
2016-09-30,40.0348,40.2586,39.9303,40.0578,23288337
2016-10-03,39.9826,40.0318,39.6677,39.8744,21236687
2016-10-04,40.1046,40.1794,39.8391,39.9946,20997141
2016-10-05,40.1545,40.279,39.8909,39.9169,16651686
2016-10-06,40.0588,40.2014,39.8809,40.0089,16004789
2016-10-07,40.151,40.1515,39.6971,39.8909,21643697
2016-10-10,40.0513,40.7213,39.9671,40.5719,24632532
2016-10-11,40.5614,40.8449,40.2227,40.3323,24052236
2016-10-12,40.4514,40.5779,40.2817,40.442,14604913
2016-10-13,40.158,40.1823,39.7867,40.0588,23306824
2016-10-14,40.2267,40.3582,39.9711,40.0847,15833651
2016-10-17,40.154,40.5277,40.0463,40.1963,14325423
2016-10-18,40.5634,41.2908,40.5197,40.9261,31012517
2016-10-19,41.077,41.3406,41.0116,41.2052,24151896
2016-10-20,41.2285,41.2737,40.8793,40.9331,17996302
2016-10-21,40.8519,41.0656,40.7677,41.0542,27807380
2016-10-24,41.3546,41.7457,41.3023,41.6361,28218846
2016-10-25,41.7735,41.7735,41.116,41.2779,37077403
2016-10-26,41.2067,41.236,40.6701,40.9566,34927056
2016-10-27,41.0018,41.1797,40.5834,40.7198,44808829
2016-10-28,41.3471,41.7985,40.7025,40.83,85941059
2016-10-31,40.973,40.9829,40.2541,40.3488,45016178
2016-11-01,40.397,40.5509,39.7688,40.1285,47288606
2016-11-02,40.1923,40.1923,39.1082,39.2786,47185153
2016-11-03,39.0833,39.3573,38.7909,38.9682,43662027
2016-11-04,38.4258,39.2816,38.411,38.9139,39554932
2016-11-07,39.6039,40.1046,39.5018,39.9566,38983970
2016-11-08,39.9566,40.6546,39.8366,40.4524,32646940
2016-11-09,39.9466,40.439,39.4587,40.134,61391767
2016-11-10,40.3538,40.3567,38.2826,38.8736,116366055
2016-11-11,38.7002,38.7241,38.1387,38.4481,71487292
2016-11-14,38.4486,38.4496,37.0452,37.5249,74032887
2016-11-15,38.1352,38.8711,38.1228,38.618,59091217
2016-11-16,38.3818,39.0335,38.1781,38.8582,35789491
2016-11-17,38.9836,39.3026,38.8517,39.166,29959935
2016-11-18,39.2164,39.4215,38.6275,38.6583,35282882
2016-11-21,38.7645,39.1854,38.6748,39.1287,29454469
2016-11-22,39.3071,39.5452,39.0455,39.1082,27671911
2016-11-23,39.3333,39.3333,38.493,38.8092,25839893
2016-11-25,38.9891,39.0036,38.769,38.8667,10828633
2016-11-28,38.777,39.8426,38.7645,39.1476,47584595
2016-11-29,39.2766,39.6781,39.1252,39.3294,30257289
2016-11-30,39.3125,39.4325,38.5176,38.6538,43283219
2016-12-01,38.7869,38.7894,37.5319,38.0785,56509954
2016-12-02,37.9574,38.3858,37.813,38.085,33509315
2016-12-05,38.3609,38.8592,38.2098,38.7705,33117761
2016-12-06,38.8687,39.1222,38.5263,38.6688,33650867
2016-12-07,38.8567,39.457,38.5368,39.4305,39727556
2016-12-08,39.5042,39.8057,39.2529,39.6134,29293769
2016-12-09,39.8207,40.3513,39.7584,40.3263,36760338
2016-12-12,40.0956,40.421,40.0813,40.2204,28268245
2016-12-13,40.4727,41.0661,40.4504,40.6197,41180845
2016-12-14,40.6486,41.0641,40.4922,40.7468,33428323
2016-12-15,40.7203,41.0013,40.4534,40.6351,33943925
2016-12-16,40.7677,40.812,40.2601,40.3458,44649534
2016-12-19,40.3178,40.6636,40.0798,40.4787,22222387
2016-12-20,40.5217,40.6771,40.4035,40.6128,24209003
2016-12-21,40.6386,40.6386,40.1096,40.4632,28855747
2016-12-22,40.3089,40.407,40.156,40.3378,22015018
2016-12-23,40.2546,40.402,40.1101,40.2441,15068126
2016-12-27,40.2879,40.6526,40.1445,40.3503,18995331
2016-12-28,40.5197,40.5197,39.9771,40.0833,23279967
2016-12-29,39.9716,40.142,39.7631,39.9966,20037475
2016-12-30,40.0154,40.0191,39.3383,39.4795,34843434
2017-01-03,39.8864,40.4252,39.7006,40.2546,38793662
2017-01-04,40.3483,40.5247,40.0603,40.2426,29841527
2017-01-05,40.2292,40.54,40.1505,40.5042,26195859
2017-01-06,40.6024,41.2983,40.4285,41.1115,39660112
2017-01-09,41.1692,41.3715,40.9326,41.2097,27405870
2017-01-10,41.2042,41.3207,41.0083,41.1513,22314239
2017-01-11,41.1817,41.3451,40.9251,41.3431,24450174
2017-01-12,41.2694,41.369,40.9022,41.3267,25405243
2017-01-13,41.4,41.5818,41.3262,41.3965,22016624
2017-01-17,41.3501,41.3591,41.0113,41.2236,24113437
2017-01-18,41.3401,41.3406,41.0552,41.3013,19309947
2017-01-19,41.3003,41.4996,41.0493,41.0695,21184900
2017-01-20,41.3048,41.3123,41.081,41.2589,24627916
2017-01-23,41.4303,42.1244,41.2854,42.069,48574872
2017-01-24,42.196,42.4222,41.9619,42.3231,33061679
2017-01-25,42.5234,42.7847,42.3336,42.7675,32461049
2017-01-26,42.7974,42.8915,42.3723,42.6943,52425039
2017-01-27,42.7949,43.1934,41.9429,42.099,74506598
2017-01-30,41.7018,41.7103,40.9032,41.0428,68877606
2017-01-31,40.827,41.0048,40.5232,40.8614,39256454
2017-02-01,41.0513,41.0513,40.4657,40.6148,44137344
2017-02-02,40.6029,41.079,40.456,40.7652,32253841
2017-02-03,41.0078,41.1572,40.8195,40.8584,30672689
2017-02-06,40.8977,40.971,40.5674,40.9326,25104939
2017-02-07,41.126,41.4457,41.0447,41.3118,32601557
2017-02-08,41.3765,41.5619,41.1065,41.3441,24231122
2017-02-09,41.4363,41.4487,41.1757,41.3531,23353673
2017-02-10,41.4971,41.7063,41.3755,41.5916,27954230
2017-02-13,41.7338,41.9348,41.6614,41.7965,24586446
2017-02-14,41.8369,41.9479,41.6406,41.8527,19689358
2017-02-15,41.789,41.9365,41.6601,41.7148,26157561
2017-02-16,41.7735,41.9823,41.7118,41.9564,18483000
2017-02-17,41.9136,42.194,41.8374,42.1747,28235747
2017-02-21,42.2464,42.4561,42.1747,42.3101,23654881
2017-02-22,42.2469,42.5354,42.1827,42.4143,23949284
2017-02-23,42.4003,42.477,41.9728,42.3963,25312970
2017-02-24,42.2294,42.2649,41.9958,42.2374,26260051
2017-02-27,42.095,42.3798,41.9983,42.3301,19696062
2017-02-28,42.2144,42.2881,41.9202,42.094,25566606
2017-03-01,42.4153,42.745,42.2976,42.6758,33199215
2017-03-02,42.6608,42.6698,42.2827,42.3391,24432771
2017-03-03,42.2936,42.3873,42.0827,42.3006,19973343
2017-03-06,42.1901,42.2936,41.9066,42.2104,20312127
2017-03-07,42.2099,42.5124,42.1232,42.4038,19612741
2017-03-08,42.5019,42.6918,42.4088,42.5279,19984403
2017-03-09,42.5304,42.8801,42.4795,42.737,24904515
2017-03-10,42.9792,43.0554,42.7255,42.9146,26029217
2017-03-13,43.1277,43.1999,42.8856,43.0728,23416681
2017-03-14,43.0315,43.2224,42.8512,43.1392,21310814
2017-03-15,43.2402,43.3368,42.9091,43.2626,26754336
2017-03-16,43.3693,43.4779,43.2194,43.3428,22169115
2017-03-17,43.5262,43.5631,43.2616,43.461,33800106
2017-03-20,43.3171,43.3598,43.077,43.2388,30955792
2017-03-21,43.3458,43.5157,42.2313,42.3535,50943568
2017-03-22,42.3206,42.6131,42.197,42.3366,27434072
2017-03-23,41.9176,41.9325,41.4996,41.8309,65991742
2017-03-24,41.9479,42.0475,41.3053,41.6066,39682493
2017-03-27,41.2549,41.9171,41.0661,41.774,37647784
2017-03-28,41.8329,42.1172,41.4629,41.8797,29639176
2017-03-29,41.9853,42.4254,41.9171,42.3401,27741060
2017-03-30,42.4452,42.4462,42.1857,42.3206,18398917
2017-03-31,42.1886,42.3246,42.1096,42.2369,26513747
2017-04-03,42.2841,42.7949,42.2234,42.6828,39530825
2017-04-04,42.2469,42.4959,42.2221,42.4745,26677559
2017-04-05,42.5811,42.8741,42.2229,42.2921,35468111
2017-04-06,42.3216,42.5254,42.0475,42.1022,26393292
2017-04-07,42.0975,42.1412,41.7138,41.9529,22312793
2017-04-10,41.9251,42.184,41.8877,41.933,19151053
2017-04-11,41.933,42.079,41.5793,41.8423,19557501
2017-04-12,41.7715,42.0336,41.7283,41.9211,20389567
2017-04-13,41.9001,42.0341,41.7412,41.8572,20584671
2017-04-17,41.9171,42.6275,41.8996,42.6021,20171118
2017-04-18,42.473,42.7147,42.4088,42.5452,18622685
2017-04-19,42.7144,42.8547,42.5223,42.6708,20923254
2017-04-20,42.8317,43.0405,42.72,42.8492,21327153
2017-04-21,42.8756,42.9663,42.7315,42.7925,21730711
2017-04-24,43.2651,43.8392,43.1491,43.7877,33970581
2017-04-25,43.9536,44.4514,43.8052,44.2816,40816188
2017-04-26,44.4085,44.4882,44.0977,44.2964,26519910
2017-04-27,44.3393,44.5075,44.1987,44.411,46343774
2017-04-28,46.2822,46.6261,45.9943,46.059,77195972
2017-05-01,46.0405,46.6221,45.8737,46.4725,46701506
2017-05-02,46.4949,46.9789,46.3818,46.6853,35115497
2017-05-03,46.6334,47.3383,46.5916,47.2511,36576454
2017-05-04,47.3428,47.7837,47.1974,47.5636,38900629
2017-05-05,47.6633,47.749,47.2339,47.3423,32428090
2017-05-08,47.2014,47.8759,47.1986,47.7613,37642143
2017-05-09,47.8929,47.9362,47.5476,47.6618,33857734
2017-05-10,47.6383,47.6628,47.3205,47.5696,23000538
2017-05-11,47.3927,47.7265,47.2591,47.6218,20695030
2017-05-12,47.7195,47.726,47.431,47.5846,24380341
2017-05-15,47.592,47.9611,47.4689,47.7877,26737917
2017-05-16,48.0035,48.1204,47.8441,48.0563,22078387
2017-05-17,47.8117,47.8759,46.8332,46.9383,49117773
2017-05-18,46.9896,47.5366,46.8935,47.3533,36139837
2017-05-19,47.4689,47.8047,47.428,47.5601,27294427
2017-05-22,47.6772,48.0667,47.6553,48.0294,27798588
2017-05-23,48.3228,48.5495,48.0508,48.3523,31010670
2017-05-24,48.5869,48.7292,48.406,48.704,22840198
2017-05-25,48.7732,49.6091,48.7145,49.4139,39198224
2017-05-26,49.4208,49.6396,49.1897,49.4842,32763120
2017-05-30,49.4457,49.7008,49.389,49.6286,30441013
2017-05-31,49.6306,49.7994,48.9066,49.1762,34640280
2017-06-01,49.369,49.4777,48.8874,49.2361,26198428
2017-06-02,49.251,49.644,49.1752,49.6261,34808990
2017-06-05,49.7143,50.1881,49.5927,50.0128,27659104
2017-06-06,49.9843,50.2483,49.5604,49.654,31129078
2017-06-07,49.7606,50.0143,49.6106,49.8986,27545494
2017-06-08,50.0301,50.0984,49.651,50.0326,33750125
2017-06-09,50.093,50.0935,47.4964,48.3308,73125369
2017-06-12,47.7628,48.2251,46.6705,47.9168,84253223
2017-06-13,48.4265,48.7189,47.9268,48.3498,40229208
2017-06-14,48.5988,48.8081,47.8022,48.2216,30104879
2017-06-15,47.2299,47.8603,46.8487,47.8357,47558842
2017-06-16,47.7225,47.8242,47.2636,47.758,51103626
2017-06-19,48.3073,48.7882,48.2351,48.5849,29427351
2017-06-20,48.5893,48.8624,48.2351,48.2746,26034416
2017-06-21,48.3642,48.8066,48.283,48.7527,23316358
2017-06-22,48.667,48.8479,48.49,48.6546,20089322
2017-06-23,48.5988,49.1528,48.547,49.1264,31057861
2017-06-26,49.3213,49.5199,48.3413,48.429,30444365
2017-06-27,47.9064,48.1864,47.1834,47.2334,49013758
2017-06-28,47.3613,47.988,46.6388,47.8769,54978482
2017-06-29,47.3957,47.4112,46.3121,46.7216,64299369
2017-06-30,47.029,47.0793,46.3126,46.3126,45865907
2017-07-03,46.4924,46.5433,45.6001,45.8069,34019097
2017-07-05,46.043,46.6453,45.7656,46.4447,41985431
2017-07-06,46.083,46.6378,45.8264,46.2169,40425035
2017-07-07,46.381,47.0625,46.3216,46.8706,32704247
2017-07-10,46.9274,47.4844,46.9274,47.3783,28974857
2017-07-11,47.3543,47.5721,47.0852,47.5043,29317916
2017-07-12,47.8694,48.3063,47.6792,48.2083,32115300
2017-07-13,48.3647,48.7582,48.0657,48.2676,30577967
2017-07-14,48.5241,48.7005,48.3323,48.669,21617643
2017-07-17,48.6397,48.9899,48.3647,48.6218,33237895
2017-07-18,48.4922,49.3635,48.4265,49.1692,28339361
2017-07-19,49.3218,49.6002,49.1722,49.4592,28110997
2017-07-20,49.67,49.7537,49.0532,49.4302,28423746
2017-07-21,49.2713,49.5758,49.0308,49.5125,29337928
2017-07-24,49.5254,50.1278,49.3348,49.7352,78585993
2017-07-25,48.3598,48.6601,48.016,48.2766,119032546
2017-07-26,48.4633,48.5216,47.8381,48.0912,44413722
2017-07-27,48.284,48.3008,46.6838,47.4535,74505915
2017-07-28,47.2284,47.9158,47.0947,47.737,36405878
2017-07-31,47.8267,47.886,46.9161,47.1042,45984135
2017-08-01,47.2194,47.5521,47.0773,47.1571,26640666
2017-08-02,47.2472,47.2836,46.4576,47.2109,40914583
2017-08-03,47.2836,47.3284,46.8024,46.8452,22549027
2017-08-04,47.0195,47.2059,46.82,47.1187,25177661
2017-08-07,47.2049,47.2766,47.0046,47.1167,28988486
2017-08-08,47.044,47.4525,46.9538,47.039,30112325
2017-08-09,46.753,47.0175,46.5274,46.8342,28065914
2017-08-10,46.5811,46.6458,45.9224,46.0128,54287386
2017-08-11,46.0188,46.4994,45.8946,46.3365,32443747
2017-08-14,46.7839,46.8821,46.5554,46.777,23075930
2017-08-15,46.8816,46.9832,46.6628,46.7345,22153859
2017-08-16,46.8925,47.3235,46.8322,47.043,26965238
2017-08-17,46.9773,47.02,46.2144,46.2154,33599080
2017-08-18,46.1816,46.3828,46.0058,46.1417,26809034
2017-08-21,46.1212,46.2449,45.7641,45.8772,26092225
2017-08-22,46.1806,46.928,46.1412,46.8502,35321300
2017-08-23,46.6808,47.1004,46.5931,46.9588,22744493
2017-08-24,47.015,47.1447,46.369,46.6753,25975985
2017-08-25,46.7909,46.8666,46.337,46.357,23777745
2017-08-28,46.4257,46.5736,46.1382,46.2389,20990036
2017-08-29,45.8314,46.74,45.7995,46.6186,23251303
2017-08-30,46.6146,47.1222,46.5339,47.011,22470563
2017-08-31,47.1442,47.6868,47.1417,47.5895,33965624
2017-09-01,47.7005,47.7435,47.3423,47.4275,20929316
2017-09-05,47.1719,47.3974,46.6111,46.9039,29279578
2017-09-06,47.023,47.0545,46.4655,46.9309,27925165
2017-09-07,47.042,47.3531,46.7073,47.323,22406452
2017-09-08,47.3135,47.3633,46.8307,46.8776,20068146
2017-09-11,47.1889,47.4619,46.8801,46.9941,26821780
2017-09-12,47.1749,47.2332,46.7058,47.1614,25772952
2017-09-13,47.1042,47.4704,47.0664,47.3503,21974070
2017-09-14,47.1292,47.2304,46.7483,46.8367,28596711
2017-09-15,46.8347,46.9174,46.3943,46.5956,39273255
2017-09-18,46.5816,46.6738,46.103,46.3196,29230019
2017-09-19,46.5019,46.7275,46.1657,46.6738,24736106
2017-09-20,46.7171,47.3284,46.7058,47.2059,38599702
2017-09-21,47.2353,47.4679,46.7994,47.2064,27080434
2017-09-22,46.9683,47.3284,46.8719,46.9926,21563527
2017-09-25,46.8029,46.8177,46.0585,46.5453,37544390
2017-09-26,46.6653,47.0335,46.5871,46.7023,33549199
2017-09-27,46.9668,48.0972,46.9274,47.8217,46815477
2017-09-28,47.6398,48.1345,47.6049,48.0662,28109612
2017-09-29,48.1255,48.6143,48.1255,48.4922,40743024
2017-10-02,48.6063,48.7105,47.9238,48.1988,30844470
2017-10-03,48.2033,48.4464,47.9613,48.4285,21755541
2017-10-04,48.4125,48.544,48.1062,48.1644,21202001
2017-10-05,48.4638,49.1474,48.3383,49.0815,35722429
2017-10-06,48.8229,49.5334,48.7487,49.5025,31156678
2017-10-09,49.5703,49.8424,49.396,49.4362,25994010
2017-10-10,49.5852,49.6933,48.8784,49.2116,23351003
2017-10-11,49.2733,50.1965,49.2186,50.1009,36395721
2017-10-12,50.0108,50.3943,49.8741,50.1009,30918658
2017-10-13,50.2733,50.5547,50.1711,50.2115,26639461
2017-10-16,50.2992,50.4172,49.8951,50.2852,21464770
2017-10-17,50.1901,50.5448,50.1208,50.3674,20211664
2017-10-18,50.3699,50.6319,50.0845,50.4542,25667310
2017-10-19,50.056,50.1841,49.6849,49.9111,33774975
2017-10-20,50.1706,50.2503,49.9326,50.072,32220018
2017-10-23,50.0775,50.1078,48.9774,49.099,32873258
2017-10-24,49.1469,49.2843,48.6775,49.246,28882985
2017-10-25,49.1354,49.5419,48.7096,49.394,28066978
2017-10-26,49.7432,50.1437,49.3445,49.392,47277486
2017-10-27,51.3633,52.9889,51.1874,51.4969,104033309
2017-10-30,51.2721,51.8037,50.9318,51.4699,46973107
2017-10-31,51.4634,51.862,51.1297,51.4654,30435493
2017-11-01,51.6288,52.2037,51.5133,51.9417,43418287
2017-11-02,51.8117,52.0872,51.2472,51.9602,26790708
2017-11-03,51.9492,52.3433,51.6951,52.3098,27869886
2017-11-06,52.2656,52.4394,51.9118,51.9457,18345343
2017-11-07,52.2929,52.4803,51.9616,52.4294,26171170
2017-11-08,52.3128,52.9426,52.1634,52.7234,24377431
2017-11-09,52.2107,52.3542,51.6054,52.1968,36009948
2017-11-10,52.005,52.1424,51.873,52.0189,19480323
2017-11-13,51.852,52.2476,51.7753,51.872,18870420
2017-11-14,51.6986,51.9268,51.2806,51.8939,21083754
2017-11-15,51.5631,51.7937,51.3518,51.6333,18153610
2017-11-16,51.75,52.398,51.7125,52.2341,22834899
2017-11-17,52.3004,52.3602,51.4998,51.5965,26784606
2017-11-20,51.6128,51.7475,51.4475,51.5461,17587787
2017-11-21,51.8142,52.3298,51.7693,52.3253,21695825
2017-11-22,52.3681,52.5808,52.1734,52.406,14581287
2017-11-24,52.5291,52.812,52.406,52.6352,16567220
2017-11-27,52.7373,53.4582,52.548,53.4069,35552957
2017-11-28,53.5055,53.8049,52.5366,52.9725,36537614
2017-11-29,52.6183,52.7472,51.2966,51.6816,56010951
2017-11-30,51.8092,52.0185,51.3175,51.6213,44832374
2017-12-01,51.3344,51.6752,50.6613,51.0684,37478894
2017-12-04,51.2044,51.3807,50.2788,50.4107,38905988
2017-12-05,50.367,51.6468,49.935,50.7959,39120925
2017-12-06,50.6424,51.7912,50.5821,51.4495,27713561
2017-12-07,51.6163,52.2566,51.5811,52.0399,30953624
2017-12-08,52.4005,52.6302,52.1042,52.2794,29948393
2017-12-11,52.3657,52.6093,52.0175,52.414,23324066
2017-12-12,52.3103,52.9331,52.0547,52.2491,33978731
2017-12-13,52.414,52.5833,52.1399,52.3796,27779058
2017-12-14,52.5838,53.1613,52.4897,52.6825,31023497
2017-12-15,52.9969,53.5683,52.813,53.4065,63929393
2017-12-18,53.6281,54.1283,53.3252,54.0585,30363212
2017-12-19,53.9554,54.0531,53.4198,53.7696,25925924
2017-12-20,53.8508,53.8667,53.237,53.4841,28818613
2017-12-21,53.5753,53.6814,53.2569,53.3491,25043417
2017-12-22,53.3068,53.3925,53.1891,53.25,17770045
2017-12-26,53.239,53.25,52.7408,53.1,18431675
2017-12-27,53.1374,53.2206,52.7279,52.8185,22398764
2017-12-28,52.9206,53.0497,52.4788,52.6068,19950963
2017-12-29,52.5838,52.7115,52.4449,52.4798,23677101
2018-01-02,52.4608,53.6047,52.4608,53.4782,31868649
2018-01-03,53.5025,54.6071,53.4777,54.3789,31419286
2018-01-04,54.6564,55.0046,54.5154,54.6021,26144393
2018-01-05,54.9733,55.4779,54.891,55.314,30348217
2018-01-08,55.3494,55.7559,55.2995,55.5093,24716195
2018-01-09,55.72,55.72,55.2099,55.4386,26898517
2018-01-10,55.15,55.4381,54.9996,55.3065,20802438
2018-01-11,55.4146,55.5411,55.1242,55.4017,22495393
2018-01-12,55.3045,56.3607,55.2004,56.3283,38679831
2018-01-16,56.8095,57.2365,56.1295,56.3308,36192045
2018-01-17,56.6128,56.7602,55.9716,56.7493,27884980
2018-01-18,56.7617,56.8235,56.0204,56.5933,27540396
2018-01-19,56.696,56.9824,56.4204,56.9685,29394774
2018-01-22,56.9844,58.1333,56.8848,57.9978,29635021
2018-01-23,58.3196,58.7126,58.1517,58.5961,39106854
2018-01-24,59.035,59.1381,58.1591,58.353,37051490
2018-01-25,58.8223,59.036,58.3803,58.8935,29841447
2018-01-26,59.162,59.1635,58.1905,59.1635,42174936
2018-01-29,59.1855,59.6836,58.9891,59.1098,31522579
2018-01-30,58.6734,59.182,58.5134,58.6559,36472980
2018-01-31,58.9767,59.1018,58.3933,58.8975,35959746
2018-02-01,58.5872,59.158,58.2568,58.8661,73089459
2018-02-02,56.1674,56.3607,55.3579,55.7578,117107613
2018-02-05,54.8318,55.5481,52.6462,52.9521,83348535
2018-02-06,51.5123,54.1724,51.3145,54.0256,76908273
2018-02-07,54.0526,54.1303,52.5405,52.5798,51928385
2018-02-08,52.8021,53.0044,50.0745,50.2035,66852331
2018-02-09,51.1087,52.3961,49.67,52.1246,98625496
2018-02-12,52.6427,53.0861,52.0857,52.5759,56303729
2018-02-13,52.3103,52.8694,52.1569,52.5201,31634805
2018-02-14,52.5256,53.5793,52.3004,53.4413,41433819
2018-02-15,53.9768,54.5074,53.1688,54.3709,37315042
2018-02-16,54.4715,55.2153,54.3804,54.5772,40007547
2018-02-20,54.4407,55.6129,54.3032,54.9802,33863615
2018-02-21,55.2547,56.6048,55.1755,55.4864,41589160
2018-02-22,55.7563,56.0697,55.058,55.2945,28076954
2018-02-23,55.731,56.2461,55.2218,56.2007,25353256
2018-02-26,56.3886,56.9934,56.2631,56.9784,30174891
2018-02-27,56.9784,57.0059,55.6378,55.6736,43118925
2018-02-28,55.8973,56.1789,54.9508,54.9966,49471069
2018-03-01,55.2766,55.3629,53.1718,53.377,55537722
2018-03-02,52.708,54.1482,52.3158,54.0112,50344745
2018-03-05,53.7117,54.8601,53.4198,54.5402,28751229
2018-03-06,54.906,55.0818,54.5274,54.8461,23466119
2018-03-07,54.4437,55.6084,54.2987,55.5506,30860046
2018-03-08,55.6583,56.3676,55.6583,56.2651,33985415
2018-03-09,56.7692,57.8404,56.5096,57.8324,42816393
2018-03-12,58.0421,58.6952,57.7507,58.0859,44466694
2018-03-13,58.3798,58.6872,56.5236,56.7897,43296366
2018-03-14,57.0831,57.7785,56.9112,57.237,42021421
2018-03-15,57.2709,57.9151,56.5779,57.3226,33502892
2018-03-16,57.5588,57.6316,56.3637,56.5161,58867810
2018-03-19,55.6861,55.7663,54.2493,54.8048,63886679
2018-03-20,54.7216,55.0778,53.9256,54.5921,54795060
2018-03-21,54.4312,55.2347,54.1641,54.5024,45060057
2018-03-22,53.8054,54.0003,52.2924,52.4673,69563423
2018-03-23,52.3786,53.1464,51.0585,51.1422,50060237
2018-03-26,52.3403,52.7722,50.3465,52.5141,66222215
2018-03-27,53.0029,53.0347,49.7008,50.1652,61036644
2018-03-28,49.9146,51.0644,49.0223,50.0775,77980526
2018-03-29,50.3779,52.2132,50.0206,51.6698,69588875
2018-04-02,51.1954,51.7887,49.5329,50.4487,65303617
2018-04-03,50.624,51.0649,49.6822,50.75,51508970
2018-04-04,49.7312,51.4504,49.6455,51.2995,50907839
2018-04-05,52.1305,52.1464,51.015,51.4455,35965126
2018-04-06,50.9703,51.6128,50.1307,50.3151,40279148
2018-04-09,50.8178,52.0409,50.7759,50.8203,33340666
2018-04-10,51.3269,51.8725,50.5871,51.6378,36866722
2018-04-11,51.0679,51.6064,50.7914,51.0679,33118604
2018-04-12,51.3872,52.0439,51.1172,51.6771,33015130
2018-04-13,52.1554,52.4588,51.3215,51.6148,25501330
2018-04-16,52.0887,52.3816,51.5093,52.1161,29884382
2018-04-17,52.8684,54.0541,52.6635,53.7731,54781812
2018-04-18,53.7557,53.9046,53.3326,53.5753,31238794
2018-04-19,53.2579,54.6773,53.2579,54.2758,40029526
2018-04-20,54.0176,54.5397,53.4113,53.6714,42587666
2018-04-23,53.9534,54.2035,53.1414,53.4965,69842190
2018-04-24,52.7687,53.0322,50.4601,50.9473,128685573
2018-04-25,51.3015,51.6163,50.6668,50.9648,58070691
2018-04-26,51.4744,52.411,50.8382,51.977,51111254
2018-04-27,52.0882,52.3951,51.1939,51.3862,40892965
2018-04-30,50.745,51.731,50.7311,50.745,34617679
2018-05-01,50.6314,51.8984,50.348,51.8495,35453177
2018-05-02,51.5133,52.0105,50.9733,51.1172,34823221
2018-05-03,51.0833,51.3484,50.2125,51.1297,39423718
2018-05-04,50.7964,52.404,50.7186,52.3602,37025737
2018-05-07,52.5041,53.0577,52.3238,52.7817,34524121
2018-05-08,53.0387,53.0691,52.3921,52.7383,26124843
2018-05-09,53.0128,54.5024,52.9137,54.2508,47330538
2018-05-10,54.5522,55.2702,54.4964,55.0738,36545522
2018-05-11,54.8218,55.2502,54.6629,54.9698,30614941
2018-05-14,55.0788,55.7056,55.0405,55.1302,39480463
